,t,labor,capital,production,wages,returns,prices,demand,utility
5111,5111,50.0,687.0,18.53375299285064,9.657358111904742,0.7098583401944281,53.413434256777734,18.918886483194317,0.0
5112,5112,50.0,683.0,18.47971861257633,9.821786538758719,0.7261726328823744,52.34516557164218,18.14803540647066,0.0
5113,5113,51.0,701.0,18.907934842282486,9.656218711351087,0.7093749296122586,53.39206888307502,18.946333313289706,0.0
5114,5114,51.0,700.0,18.894443627691185,9.842315369317095,0.7240790740598483,52.32422750541352,18.154087605083284,0.0
5115,5115,51.0,696.0,18.8403821617291,9.617871096748418,0.7116336445187911,53.370712055521786,18.848740277749645,0.0
5116,5116,51.0,695.0,18.826842539310732,9.80317840744659,0.7263883356840656,52.30329781441135,18.324593232072196,0.0
5117,5117,51.0,692.0,18.786165122238227,9.586357634983434,0.7134019505707778,53.349363770699576,19.03901368402913,0.0
5118,5118,51.0,692.0,18.786165122238227,9.7780847876831,0.7276699895821935,52.28237649528558,18.348404224561087,0.0
5119,5119,50.0,688.0,18.547236990991408,9.648930461561207,0.7082080003375584,53.3280240251913,19.126003318863233,0.0
5120,5120,50.0,686.0,18.520259177452136,9.827593559111973,0.7234244145952455,52.26146354468747,18.302493874955744,0.0
5121,5121,50.0,685.0,18.506755523321747,9.624019418175351,0.7094732236551174,53.30669281558122,18.97147394283125,0.0
5122,5122,50.0,681.0,18.452642087245938,9.787796529289372,0.7257848706552366,52.2405589592696,18.40360180406801,0.0
5123,5123,50.0,679.0,18.425525772688278,9.577945013426902,0.7123159275586428,53.285370138454994,19.02365876894617,0.0
5124,5124,50.0,676.0,18.38477631085024,9.747897907342086,0.7281726557237422,52.219662735685894,18.239800162826096,0.0
5125,5125,50.0,689.0,18.56071119327059,9.644357725420214,0.7068449816778658,53.26405599039961,18.762425094818646,0.0
5126,5126,50.0,686.0,18.520259177452136,9.815805163456982,0.7225566524951512,52.19877487059162,18.009990447558764,0.0
5127,5127,50.0,683.0,18.47971861257633,9.598432145347742,0.7096589520678867,53.242750368003456,18.79600583083019,0.0
5128,5128,50.0,678.0,18.41195263952197,9.754498940942147,0.7265162995965534,52.17789536064339,17.97485571700045,0.0
5129,5129,50.0,700.0,18.708286933869708,9.713264490900364,0.7007083049533248,53.221453267856255,18.766380836369443,0.0
5130,5130,50.0,698.0,18.681541692269406,9.893366042553387,0.7157456963022278,52.15702420249913,17.99485234341104,0.0
5131,5131,50.0,697.0,18.66815470259447,9.688551032725734,0.7019337804920102,53.200164686549115,18.776071026584713,0.0
5132,5132,50.0,697.0,18.66815470259447,9.882322053380248,0.7159724561018505,52.13616139281813,17.995291080307368,0.0
5133,5133,51.0,695.0,18.826842539310732,9.576415077271697,0.7095858017349953,51.09343816496177,18.687121929978606,0.0
5134,5134,51.0,695.0,18.826842539310732,9.384886775726264,0.6953940857002953,50.07156940166253,18.645067764587036,0.0
5135,5135,51.0,691.0,18.772586396125604,9.170684117550143,0.6834558213997854,51.07300078969578,19.19405122108668,0.0
5136,5136,51.0,688.0,18.731791158348955,9.333770145741973,0.6986431790551338,50.05154077390187,18.616865654214912,0.0
5137,5137,50.0,687.0,18.53375299285064,9.230504895118848,0.6784827494310731,51.05257158937991,18.96396695187836,0.0
5138,5138,50.0,684.0,18.493242008906932,9.394535482090168,0.6935684027411413,52.073623021167506,18.570354258017925,0.0
5139,5139,50.0,681.0,18.452642087245938,9.561389006768927,0.7089962958257388,51.03215056074416,18.162577286041227,0.0
5140,5140,50.0,678.0,18.41195263952197,9.349499324473868,0.6963518775718032,52.05279357195904,18.50466626778868,0.0
5141,5141,50.0,675.0,18.371173070873837,9.515367492537553,0.7118555628237794,51.01173770051986,18.12000463274954,0.0
5142,5142,50.0,671.0,18.316659084014205,9.297389280073713,0.6996947015497635,52.031972454530255,18.421365507246637,0.0
5143,5143,50.0,669.0,18.289341158171883,9.469193378362556,0.7147545985581137,50.99133300543965,18.121392606019224,0.0
5144,5144,51.0,666.0,18.429867064089205,9.16864139726221,0.7089531192951716,49.97150634533086,18.292217888421934,0.0
5145,5145,51.0,661.0,18.36055554715053,8.951476540732326,0.6973968448576153,50.970936472237476,18.72160843724302,0.0
5146,5146,50.0,660.0,18.165902124584953,9.213491038636036,0.704937107911063,51.99035520168223,18.285198040328282,0.0
5147,5147,50.0,658.0,18.138357147217054,9.383511024283397,0.7201277806149184,50.950548097648586,18.104528242927586,0.0
5148,5148,50.0,676.0,18.38477631085024,9.320771158922113,0.6962660824621002,51.96955905960156,18.408971373871516,0.0
5149,5149,50.0,671.0,18.316659084014205,9.471961612591237,0.7128325117909118,50.93016787840953,18.130103011256512,0.0
5150,5150,50.0,683.0,18.47971861257633,9.365157740656038,0.6924118363857685,49.91156452084134,18.404145705445547,0.0
5151,5151,50.0,680.0,18.439088914585778,9.15767606105894,0.680058783842546,50.909795811258164,18.95879238277533,0.0
5152,5152,50.0,678.0,18.41195263952197,9.327082952929741,0.6946823034190741,49.891599895033,18.146114191972107,0.0
5153,5153,50.0,676.0,18.38477631085024,9.127049712651996,0.6817949973787295,50.889431892933665,18.849415981578343,0.0
5154,5154,49.0,672.0,18.14607395554201,9.37530020598109,0.690556078261338,49.87164325507499,18.082998328654224,0.0
5155,5155,49.0,670.0,18.1190507477627,9.174111701042955,0.6777542711371886,50.869076120176494,18.65598343219706,0.0
5156,5156,49.0,668.0,18.09198717664812,9.343616938561622,0.6923434773422916,49.85169459777296,17.91246727971902,0.0
5157,5157,49.0,666.0,18.06488306078952,9.143026622649481,0.6795146077794844,50.84872848972842,18.361392074827666,0.0
5158,5158,50.0,662.0,18.193405398660254,9.20531659119986,0.7021838396677366,49.83175391993385,17.605445745767856,0.0
5159,5159,50.0,660.0,18.165902124584953,9.00757274551743,0.6891820108031051,50.82838899833253,18.291627280002093,0.0
5160,5160,51.0,658.0,18.318842758209374,9.084286004595562,0.7109706375063515,49.81182121836588,17.545265563706295,0.0
5161,5161,51.0,651.0,18.22114156687226,8.855119411105868,0.700487183037138,48.81558479399856,18.189906970589288,0.0
5162,5162,51.0,648.0,18.179108889051744,8.6579985025125,0.6880646725689828,49.79189648987853,18.501017128563845,0.0
5163,5163,51.0,645.0,18.13697880023021,8.8106922608736,0.7034562259777216,50.787734419676106,18.289510382814715,0.0
5164,5164,50.0,661.0,18.179658962697843,9.187327688609525,0.7018718711154406,49.771979731282585,17.9631155982922,0.0
5165,5165,50.0,661.0,18.179658962697843,9.003581134837335,0.6878344336931317,50.767419325908236,18.51345498612984,0.0
5166,5166,50.0,659.0,18.15213486067135,9.16974865757308,0.7026549457564267,49.75207093939007,17.940181116721007,0.0
5167,5167,50.0,656.0,18.110770276274835,8.965875829433827,0.6901745976837369,50.74711235817787,18.7251481464694,0.0
5168,5168,50.0,654.0,18.083141320025124,9.131241860635814,0.7050536870402648,49.73217011101431,17.96706820513425,0.0
5169,5169,49.0,652.0,17.87400346872519,9.024728643366808,0.6851246588136923,50.726813513234596,18.747881503973815,0.0
5170,5170,49.0,648.0,17.819090885900998,9.176942893744554,0.7009807076404244,51.74134978349929,17.926854545948167,0.0
5171,5171,49.0,645.0,17.777795138880414,9.33878883311536,0.7166611842442668,52.776176779169276,17.981617196096966,0.0
5172,5172,49.0,661.0,17.99694418505542,9.642987405023177,0.7220930785918179,51.72065324358589,17.54836610121693,0.0
5173,5173,49.0,678.0,18.22690319280815,9.570878266402861,0.698723163253538,50.68624017871417,18.082610888530137,0.0
5174,5174,49.0,678.0,18.22690319280815,9.379460701074803,0.6847486999884672,51.699964982288456,18.31667366865476,0.0
5175,5175,49.0,672.0,18.14607395554201,9.524623764074056,0.701554797065342,50.665965682642685,18.115540743549666,0.0
5176,5176,49.0,666.0,18.06488306078952,9.292367628348215,0.6906137108556343,51.679284996295536,18.257605969341284,0.0
5177,5177,49.0,666.0,18.06488306078952,9.478214980915178,0.7044259850727469,50.64569929636963,18.009793997488053,0.0
5178,5178,49.0,685.0,18.320753259623363,9.420214715712417,0.6806961159123504,49.63278531044224,18.298304055555025,0.0
5179,5179,49.0,683.0,18.293988083520773,9.218323474209363,0.6680581739164223,50.62544101665108,18.83704597206878,0.0
5180,5180,49.0,679.0,18.240339909113537,9.375116013520655,0.6834235162444506,49.612932196318056,18.233301590004622,0.0
5181,5181,49.0,678.0,18.22690319280815,9.180845652778876,0.6702487835803524,50.60519084024442,18.901405151995956,0.0
5182,5182,49.0,676.0,18.200000000000003,9.350640473332499,0.6846643344662072,49.59308702343953,18.17608905116311,0.0
5183,5183,49.0,676.0,18.200000000000003,9.163627663865848,0.6709710477768831,50.58494876390832,18.836867844682914,0.0
5184,5184,49.0,675.0,18.186533479473212,9.33998427078959,0.6848972370126902,49.57324978863016,18.15593238556418,0.0
5185,5185,50.0,671.0,18.316659084014205,9.03521075618111,0.6799639020208081,50.56471478440276,18.693547056757136,0.0
5186,5186,50.0,667.0,18.261982367749674,9.1884047159851,0.6956397211751116,49.55342048871471,18.189691787370762,0.0
5187,5187,50.0,663.0,18.207141456033128,8.977595609793527,0.6837803257596419,50.544488898489,18.62718712645723,0.0
5188,5188,50.0,660.0,18.165902124584953,9.136406504367772,0.6990392621950505,49.53359912051922,17.977127355376737,0.0
5189,5189,49.0,658.0,17.956057473732926,9.029958946164323,0.6792707664541612,50.5242711029296,18.66961681166476,0.0
5190,5190,49.0,654.0,17.90139659356219,9.18251983134108,0.6949717781016569,51.5347565249882,18.000418899718483,0.0
5191,5191,49.0,651.0,17.860291151042304,9.344663494125875,0.7105026800648209,50.50406139448843,17.618404629807934,0.0
5192,5192,49.0,669.0,18.105524018928588,9.283512085702622,0.6868615910791119,49.49398016659866,18.041398844511544,0.0
5193,5193,49.0,667.0,18.07844019820294,9.084232499280501,0.6741327858293129,50.48385976993063,18.37190951663594,0.0
5194,5194,49.0,662.0,18.01055246237605,9.231121993891746,0.6902072918260965,51.49353696532924,18.067282933342224,0.0
5195,5195,49.0,661.0,17.99694418505542,9.408630156642076,0.7045437715289813,50.46366622602265,17.84533023514883,0.0
5196,5196,50.0,660.0,18.165902124584953,9.12179702257234,0.6979214702742937,51.4729395505431,18.238630097244567,0.0
5197,5197,50.0,656.0,18.110770276274835,9.275995468577385,0.7140469667920702,50.44348075953224,17.733368778575205,0.0
5198,5198,50.0,654.0,18.083141320025124,9.076607548752294,0.7008351893134176,51.45235037472289,18.183702035416946,0.0
5199,5199,50.0,653.0,18.069310999592652,9.251058903510005,0.7153990434998088,50.423303367228435,17.957080786160237,0.0
5200,5200,51.0,673.0,18.526467553206142,9.114027470298957,0.6974001378501944,49.414837299883864,18.24240627192124,0.0
5201,5201,51.0,671.0,18.49891888732961,8.918465505484889,0.6844699348158151,50.403134045881544,18.665357241970106,0.0
5202,5202,51.0,669.0,18.471329134634576,9.083267567454257,0.6992021411635524,49.39507136496391,18.255766788962003,0.0
5203,5203,51.0,666.0,18.429867064089205,8.88162104115255,0.6867596483163725,50.38297279226319,18.808064398864268,0.0
5204,5204,51.0,664.0,18.40217378463751,9.04564075186361,0.701549010188022,49.375313336417925,17.992234036394336,0.0
5205,5205,51.0,660.0,18.34666182170479,8.837986615154373,0.6895982708349955,50.362819603146285,18.76892141356381,0.0
5206,5206,50.0,658.0,18.138357147217054,9.089764267369885,0.6975844916933697,49.35556321108336,17.964847971843387,0.0
5207,5207,50.0,655.0,18.096961070853858,8.88763886274931,0.6851965846161479,50.342674475305024,18.754815456498093,0.0
5208,5208,50.0,655.0,18.096961070853858,9.065391640004295,0.6989005163084709,49.335820985798925,18.002660664571927,0.0
5209,5209,50.0,653.0,18.069310999592652,8.87050995083155,0.6859705900016126,50.3225374055149,18.828263788233706,0.0
5210,5210,50.0,650.0,18.027756377319946,9.02711233353532,0.7013028122437336,49.316086657404604,17.987375205495812,0.0
5211,5211,49.0,649.0,17.832834883999798,8.928610944761362,0.6809610080018723,50.3024083905527,18.661088460079846,0.0
5212,5212,49.0,649.0,17.832834883999798,9.10718316365659,0.6945802281619097,51.30845655836375,17.87423820552321,0.0
5213,5213,49.0,647.0,17.805336278767665,9.275002490224706,0.7095659983697036,52.33462568953102,17.922989036548948,0.0
5214,5214,49.0,658.0,17.956057473732926,9.54058517511554,0.7176821780651327,51.287933175740406,17.480809774751833,0.0
5215,5215,49.0,676.0,18.200000000000003,9.47679508334672,0.6939015158498316,50.2621745122256,18.01103921750908,0.0
5216,5216,49.0,670.0,18.1190507477627,9.245951671455076,0.6830615802665997,51.26741800247011,18.226802059322182,0.0
5217,5217,49.0,665.0,18.05131574151868,9.395614990058096,0.699337165567158,50.24206964242071,17.687527951908155,0.0
5218,5218,49.0,665.0,18.05131574151868,9.207702690256934,0.6853504222558148,51.24691103526912,18.275029869705747,0.0
5219,5219,50.0,661.0,18.179658962697843,9.270391170030845,0.7082175597751392,50.22197281456374,17.728651453178273,0.0
5220,5220,50.0,676.0,18.38477631085024,9.187487342766383,0.6863097173772736,49.21753335827247,18.312931234695576,0.0
5221,5221,50.0,674.0,18.357559750685823,8.990408591421522,0.6735806822474533,50.20188402543792,18.408100648455346,0.0
5222,5222,49.0,672.0,18.14607395554201,9.248634070715198,0.681226236262046,51.20592170594668,18.199602303862864,0.0
5223,5223,49.0,669.0,18.105524018928588,9.412526040303286,0.6964069796465372,50.18180327182775,17.965440011265134,0.0
5224,5224,49.0,666.0,18.06488306078952,9.20357004889813,0.6840142274611183,51.1854393372643,18.309461096584528,0.0
5225,5225,49.0,666.0,18.06488306078952,9.38764144987609,0.6976945120103406,50.16173055051901,17.800856372901723,0.0
5226,5226,49.0,664.0,18.03773821741518,9.186064588094423,0.684769577388784,51.16496516152939,18.267430710766302,0.0
5227,5227,50.0,661.0,18.179658962697843,9.255567441361336,0.7070850913870708,50.1416658582988,17.746499349599645,0.0
5228,5228,50.0,674.0,18.357559750685823,9.159216904251204,0.686228162878462,49.13883254113283,18.27395832511808,0.0
5229,5229,50.0,672.0,18.330302779823363,8.962705116252446,0.6735036055258623,50.121609191955486,18.801875865247432,0.0
5230,5230,50.0,666.0,18.24828759089466,9.101055392738187,0.6900612153398252,49.119177008116374,17.962689041721873,0.0
5231,5231,50.0,665.0,18.23458252881047,8.912335797806314,0.6767682661826045,50.1015605482787,18.763347756134213,0.0
5232,5232,50.0,664.0,18.2208671582886,9.083744917824225,0.6908232428944695,49.09952933731312,17.942798859523865,0.0
5233,5233,50.0,661.0,18.179658962697843,8.881937155354395,0.6785413628042517,50.081519924059386,18.611671504296186,0.0
5234,5234,50.0,660.0,18.165902124584953,9.052720372773994,0.6926363190185066,49.079889525578196,17.877200571783817,0.0
5235,5235,50.0,656.0,18.110770276274835,8.844741272071733,0.6808499097242493,50.06148731608976,18.638151044800892,0.0
5236,5236,50.0,654.0,18.083141320025124,9.007873105368969,0.6955279733318777,49.06025756976796,17.82699111704265,0.0
5237,5237,50.0,653.0,18.069310999592652,8.820964043311507,0.6821391264665873,50.04146272116332,18.53434971287351,0.0
5238,5238,50.0,650.0,18.027756377319946,8.976691729158627,0.6973857111445215,49.040633466740054,17.77527743813467,0.0
5239,5239,50.0,647.0,17.98610574860495,8.776833282374776,0.6850206420287832,50.02144613607486,18.459227251982984,0.0
5240,5240,50.0,645.0,17.958284996067974,8.938522499751615,0.6998035048674646,49.02101721335336,17.687378238765852,0.0
5241,5241,49.0,643.0,17.750211266348355,8.834068231984704,0.6800374318212612,50.00143755762043,18.473048859263454,0.0
5242,5242,49.0,638.0,17.681063316441126,8.97564720531285,0.6963508939013079,49.00140880646802,17.64310846642954,0.0
5243,5243,49.0,635.0,17.639444435695815,8.775429326424904,0.6840340014451778,49.98143698259738,18.326834183289073,0.0
5244,5244,49.0,634.0,17.62554963681984,8.943887153361533,0.6982647128417002,50.981065722249326,17.69576163456343,0.0
5245,5245,50.0,659.0,18.15213486067135,9.208338047816998,0.7056119543856894,49.961444407804336,17.41764676655839,0.0
5246,5246,50.0,673.0,18.34393632784414,9.119523668612064,0.6842694972262767,48.96221551964825,17.93199571097163,0.0
5247,5247,50.0,671.0,18.316659084014205,8.923843770497497,0.6715827438845776,47.98297120925528,18.144141687252173,0.0
5248,5248,50.0,668.0,18.275666882497067,8.725794993876738,0.6596273176032338,48.94263063344039,18.69155430774862,0.0
5249,5249,50.0,665.0,18.23458252881047,8.880302676104423,0.6743357949734362,47.96377802077158,17.87457006040543,0.0
5250,5250,51.0,663.0,18.388311504866348,8.604817338218337,0.6683668279744712,48.92305358118701,18.67233908839694,0.0
5251,5251,50.0,658.0,18.138357147217054,8.829907217210584,0.6776420330204819,47.94459250956327,17.855197011397266,0.0
5252,5252,50.0,657.0,18.12456896039186,8.646731109868654,0.6645943953181641,48.903484359754536,18.653641755010977,0.0
5253,5253,50.0,656.0,18.110770276274835,8.81295110168119,0.6784027680866681,47.92541467255945,17.850592134664684,0.0
5254,5254,49.0,654.0,17.90139659356219,8.710191380287018,0.6592239714531303,48.88392296601064,18.54807013440886,0.0
5255,5255,49.0,653.0,17.887705274852895,8.87760025836483,0.6729231149077095,47.90624450669043,17.81668618945799,0.0
5256,5256,50.0,651.0,18.041618552668716,8.600273413012983,0.6671160046542867,48.86436939682424,18.517982893928583,0.0
5257,5257,50.0,647.0,17.98610574860495,8.745287189961976,0.6825585097559155,47.88708200888775,17.76511863502614,0.0
5258,5258,50.0,645.0,17.958284996067974,8.55712485439714,0.6699436025206644,48.84482364906551,18.460789887535967,0.0
5259,5259,50.0,643.0,17.93042107704111,8.714724647670105,0.6844043904790903,47.8679271760842,17.699473236910368,0.0
5260,5260,49.0,641.0,17.72258446164103,8.612843985204652,0.6650764853460317,48.82528571960589,18.38479077687634,0.0
5261,5261,49.0,638.0,17.681063316441126,8.764518796339939,0.6799710771646135,47.84878000521377,17.648653024793532,0.0
5262,5262,49.0,634.0,17.62554963681984,8.56226060370492,0.668470469182377,48.80575560531804,18.3348949967703,0.0
5263,5263,49.0,628.0,17.541949720598335,8.692081839247066,0.6850893324541293,49.781870717424404,17.665144595035848,0.0
5264,5264,49.0,623.0,17.47197756408816,8.83055866225961,0.7015896530055467,50.77750813177289,17.67259330930103,0.0
5265,5265,49.0,650.0,17.84656829757475,9.20027919264209,0.7006009021767379,49.761957969137434,17.278629267504723,0.0
5266,5266,49.0,648.0,17.819090885900998,9.002391732028427,0.6876476185849576,48.766718809754686,17.740117363131947,0.0
5267,5267,49.0,646.0,17.79157103799437,8.8087186477165,0.674937040643248,49.74205318594978,18.139458905606784,0.0
5268,5268,49.0,645.0,17.777795138880414,8.977936075748076,0.6889692459154314,48.747212122230785,17.690303415382076,0.0
5269,5269,49.0,642.0,17.7364032430479,8.777892163797608,0.6767655687666593,49.7221563646754,18.196496568601102,0.0
5270,5270,50.0,640.0,17.88854381999832,8.850536126953902,0.6983283853228268,48.72771323738189,17.605763345749526,0.0
5271,5271,50.0,637.0,17.84656829757475,8.65317295070101,0.6859714517119664,49.70226750212953,18.187552393867833,0.0
5272,5272,50.0,633.0,17.7904468746572,8.79848088058124,0.70189811298195,48.70822215208694,17.638773469014527,0.0
5273,5273,49.0,630.0,17.569860557215588,8.68851383201243,0.6826341165610124,49.682386595128676,18.2803860832777,0.0
5274,5274,48.0,628.0,17.362027531368565,8.938963762355375,0.69031322180838,50.67603432703125,17.730633190255137,0.0
5275,5275,48.0,627.0,17.348198753761153,9.11048079587876,0.7046807613326642,49.66251364049063,17.33126407337846,0.0
5276,5276,50.0,646.0,17.97220075561143,8.881260189365952,0.6942440490818746,48.66926336768082,17.7468007735415,0.0
5277,5277,50.0,645.0,17.958284996067974,8.696895816944659,0.6808863740438298,49.64264863503443,18.089739307514755,0.0
5278,5278,50.0,642.0,17.916472867168917,8.850179843250341,0.6961248834290925,48.649795662333744,17.902890982814675,0.0
5279,5279,50.0,642.0,17.916472867168917,8.673176246385335,0.6822023857605106,49.62279157558042,18.095958214192102,0.0
5280,5280,50.0,640.0,17.88854381999832,8.832849209894587,0.6969328454307571,48.630335744068816,17.821063911529453,0.0
5281,5281,51.0,638.0,18.038292602128397,8.558331693956394,0.6908045597170543,49.602942458950196,18.04189091144823,0.0
5282,5282,51.0,634.0,17.981657320725475,8.702090102167494,0.706839934047262,48.61088360977119,17.762471155185224,0.0
5283,5283,50.0,656.0,18.110770276274835,8.760221196324167,0.6743437289132489,47.638665937575766,18.090489783499393,0.0
5284,5284,50.0,651.0,18.041618552668716,8.552236901749248,0.6633898527131977,48.591439256327284,18.52709330522316,0.0
5285,5285,50.0,647.0,17.98610574860495,8.696440709573393,0.6787461042697784,47.61961047120074,17.75357634317603,0.0
5286,5286,50.0,643.0,17.93042107704111,8.496126346312687,0.6672369361705612,48.57200268062475,18.436491924632808,0.0
5287,5287,50.0,638.0,17.860571099491754,8.632289302471703,0.6832433263298076,47.60056262701225,17.684679514863713,0.0
5288,5288,50.0,633.0,17.7904468746572,8.426429240089155,0.6722177229308005,48.5525738795525,18.340644751517644,0.0
5289,5289,50.0,629.0,17.734147850968203,8.567758523063437,0.6878387878726057,47.58152240196145,17.587699686909854,0.0
5290,5290,50.0,627.0,17.705931209625774,8.38304391159852,0.6751562470789013,48.53315285000068,18.388030046739743,0.0
5291,5291,50.0,622.0,17.6351920885484,8.516542828267095,0.6914217552400123,49.5038159070007,17.708619068442598,0.0
5292,5292,50.0,621.0,17.621010186706094,8.679887858463694,0.7058177962236679,50.49389222514071,17.690512812885974,0.0
5293,5293,50.0,636.0,17.83255450012701,8.959773763479877,0.7113937057458607,49.484014380637895,17.27918611825348,0.0
5294,5294,51.0,651.0,18.22114156687226,8.796844716046374,0.6958773437916753,48.49433409302514,17.93127394889987,0.0
5295,5295,51.0,678.0,18.595160660774084,8.797866225800165,0.6682430030696874,47.52444741116464,18.141718958489353,0.0
5296,5296,51.0,677.0,18.581442355210214,8.615548215135323,0.6553616263838604,46.57395846294134,18.47288653648541,0.0
5297,5297,50.0,675.0,18.371173070873837,8.513824137880702,0.6369289549990362,47.50543763220017,19.04124685420485,0.0
5298,5298,50.0,673.0,18.34393632784414,8.671225742363658,0.6506321486378424,48.455546384844176,18.367370609078733,0.0
5299,5299,50.0,671.0,18.316659084014205,8.83149835364212,0.6646330941560682,47.486435457147294,18.31385321440201,0.0
5300,5300,50.0,669.0,18.289341158171883,8.641960298272524,0.6523133087408826,48.43616416629024,18.531714125099,0.0
5301,5301,49.0,668.0,18.09198717664812,8.896740386515413,0.6592308114420524,49.40488744961605,18.341630549131953,0.0
5302,5302,49.0,663.0,18.02415046541723,9.04064929567223,0.674946168372464,48.416789700623724,17.933420210097076,0.0
5303,5303,49.0,661.0,17.99694418505542,8.84646296430947,0.6624471658253059,49.3851254946362,18.477023630490457,0.0
5304,5304,49.0,659.0,17.96969671419081,9.009730758950246,0.676720667894238,48.39742298474348,17.922156621369936,0.0
5305,5305,49.0,657.0,17.942407865166818,8.816127576970445,0.6641949034150914,49.365371444438345,18.451323920180087,0.0
5306,5306,49.0,655.0,17.91507744889762,8.978752557529516,0.6785123319110925,48.378064015549576,17.891963121320877,0.0
5307,5307,49.0,653.0,17.887705274852895,8.785733377050256,0.6659595947973271,49.345625295860565,18.457699219741002,0.0
5308,5308,49.0,650.0,17.84656829757475,8.940839091183028,0.680844548555599,50.332537801777775,17.880646463447636,0.0
5309,5309,49.0,647.0,17.805336278767665,9.098586173992398,0.6960696117446851,49.32588704574222,17.470733289355152,0.0
5310,5310,49.0,669.0,18.105524018928588,9.066943447386262,0.6708382716587704,50.31240478665706,18.124817788182277,0.0
5311,5311,49.0,663.0,18.02415046541723,9.206716792178467,0.6873442403241932,49.30615669092392,17.598710156715622,0.0
5312,5312,49.0,660.0,17.983325610131182,9.00214622974038,0.6751265228784159,50.2922798247424,18.29878914024254,0.0
5313,5313,49.0,659.0,17.96969671419081,9.175230313506617,0.6891513355903096,49.28643422824755,17.94169502824516,0.0
5314,5314,50.0,656.0,18.110770276274835,8.881962921791937,0.6837151554190907,50.272162912812504,18.604552008798965,0.0
5315,5315,50.0,653.0,18.069310999592652,9.038862888210367,0.698989589407777,49.266719654556255,17.953485627341745,0.0
5316,5316,50.0,650.0,18.027756377319946,8.837714383172827,0.6865887696667986,50.25205404764738,18.63579115621981,0.0
5317,5317,50.0,647.0,17.98610574860495,8.993641992251499,0.70194228527515,49.24701296669443,17.929231091977574,0.0
5318,5318,49.0,643.0,17.750211266348355,8.874794883911663,0.6831725273464253,50.23195322602832,18.592637961610777,0.0
5319,5319,49.0,643.0,17.750211266348355,9.052290781589898,0.6968359778933537,51.236592290548884,17.911725852595293,0.0
5320,5320,49.0,636.0,17.65332829808589,9.182939841764483,0.7146734785122268,52.26132413635986,17.736848361643005,0.0
5321,5321,49.0,636.0,17.65332829808589,9.366598638599772,0.7289669480824713,51.216097653632666,17.337755583021274,0.0
5322,5322,50.0,656.0,18.110770276274835,9.22970970575355,0.7104839843971377,50.191775700560015,17.88009883970401,0.0
5323,5323,50.0,673.0,18.34393632784414,9.161566321717974,0.6874241033382006,49.187940186548815,18.159828736235315,0.0
5324,5324,50.0,671.0,18.316659084014205,8.964984303890228,0.6746788617695757,50.17169899027979,18.568139451682967,0.0
5325,5325,50.0,670.0,18.30300521772313,9.137467526859037,0.68868580904205,49.1682650104742,18.23871538577073,0.0
5326,5326,50.0,666.0,18.24828759089466,8.92794765849173,0.6769358218196245,50.151630310683686,18.560532360578563,0.0
5327,5327,50.0,664.0,18.2208671582886,9.092822897527965,0.6915136276900137,49.14859770447001,18.12630539234741,0.0
5328,5328,50.0,663.0,18.207141456033128,8.904253846203115,0.6781942359891324,50.131569658559414,18.63026805929799,0.0
5329,5329,50.0,662.0,18.193405398660254,9.075486912402305,0.6922803994701392,49.12893826538823,18.11746032004732,0.0
5330,5330,50.0,661.0,18.179658962697843,8.887257129995596,0.6789477857252864,50.11151703069599,18.86260426004261,0.0
5331,5331,50.0,655.0,18.096961070853858,9.023766263765863,0.6956913888818967,49.10928669008207,18.02899608127939,0.0
5332,5332,49.0,651.0,17.860291151042304,8.904859351239107,0.6770630572874904,50.091472423883715,18.82345829433922,0.0
5333,5333,49.0,645.0,17.777795138880414,9.041002704101357,0.6938089960553733,51.09330187236139,18.003768575989003,0.0
5334,5334,49.0,642.0,17.7364032430479,9.200351663257798,0.7093367188899435,52.11516790980861,18.0376757100614,0.0
5335,5335,49.0,663.0,18.02415046541723,9.53660620192978,0.7119727361120884,51.07286455161244,17.603548217161638,0.0
5336,5336,49.0,688.0,18.360827868045604,9.52044788739592,0.6849391399386106,52.09432184264469,18.404099952657976,0.0
5337,5337,49.0,688.0,18.360827868045604,9.710856845143837,0.6986379227373829,51.0524354057918,17.66597020292704,0.0
5338,5338,49.0,684.0,18.30737556287083,9.488934730362146,0.6866641909141655,52.07348411390763,18.34452451607243,0.0
5339,5339,49.0,678.0,18.22690319280815,9.636169423739455,0.703489752349844,51.03201443162948,17.551639072731366,0.0
5340,5340,49.0,676.0,18.200000000000003,9.429507361932478,0.6904390560961023,52.05265472026207,18.33447750093008,0.0
5341,5341,49.0,673.0,18.159570479501987,9.596731845962319,0.7058157378686882,51.01160162585683,17.55962149314456,0.0
5342,5342,50.0,671.0,18.316659084014205,9.297364479132392,0.699692835102451,52.03183365837396,18.337429407221308,0.0
5343,5343,50.0,671.0,18.316659084014205,9.48331176871504,0.7136866918044998,50.991196985206486,17.581889953313848,0.0
5344,5344,51.0,683.0,18.663600938725626,9.284896474218773,0.7000726672542982,49.971373045502354,18.344404630786574,0.0
5345,5345,51.0,681.0,18.636254988596825,9.085866378533753,0.6870779220279806,48.971945584592305,18.30379166248658,0.0
5346,5346,51.0,678.0,18.595160660774084,8.884514740297805,0.6748244015648849,49.95138449628415,18.839248640649405,0.0
5347,5347,51.0,673.0,18.526467553206142,9.02872799036972,0.6908730707270088,48.952356806358466,18.465319979959546,0.0
