,t,labor,capital,production,wages,returns,prices,demand,utility
57,57,36.0,27.0,15.588457268119896,0.2150233611592114,0.29065245431067727,1.0,15.707775012070845,12.01283274344496
58,58,36.0,27.0,15.588457268119896,0.2150233611592114,0.29065245431067727,1.0,15.916783522837727,12.019673839583096
59,59,36.0,27.0,15.588457268119896,0.2150233611592114,0.29065245431067727,1.0,15.912314048593316,11.988571399799177
60,60,36.0,27.0,15.588457268119896,0.2150233611592114,0.29065245431067727,1.0,15.697990816075583,12.019462001886433
61,61,36.0,27.0,15.588457268119896,0.2150233611592114,0.29065245431067727,1.0,15.908027583942962,12.008864826759122
62,62,36.0,27.0,15.588457268119896,0.2150233611592114,0.29065245431067727,1.0,15.693790080718232,12.039232128315119
63,63,36.0,27.0,15.588457268119896,0.2150233611592114,0.29065245431067727,1.0,15.903742833878466,12.008656935185687
64,64,35.0,26.0,15.083103128998355,0.21395541177999888,0.29210245064224594,1.0,15.602450542197587,11.372506248573615
65,65,35.0,26.0,15.083103128998355,0.21395541177999888,0.29210245064224594,1.0,15.814054902139985,11.955599784352215
66,66,35.0,25.0,14.79019945774904,0.20980054225096012,0.29788721915861743,1.0,15.50096034140976,11.89531811445736
67,67,35.0,25.0,14.79019945774904,0.20980054225096012,0.29788721915861743,1.0,15.498888172448394,11.884415665241749
68,68,35.0,25.0,14.79019945774904,0.20980054225096012,0.29788721915861743,1.0,15.287511738717752,11.897119976703763
69,69,35.0,25.0,14.79019945774904,0.20980054225096012,0.29788721915861743,1.0,15.098318825663405,11.721309747014724
70,70,35.0,25.0,14.79019945774904,0.20980054225096012,0.29788721915861743,1.0,14.894599109061543,11.734238447253436
71,71,35.0,25.0,14.79019945774904,0.20980054225096012,0.29788721915861743,1.0,14.889543322560826,11.123727137672375
72,72,34.0,25.0,14.577379737113251,0.2128197206357889,0.2936603694198571,1.0,14.896870845174883,11.745161922215255
73,73,34.0,25.0,14.577379737113251,0.2128197206357889,0.2936603694198571,1.0,14.891384014893754,11.714892647845533
74,74,34.0,25.0,14.577379737113251,0.2128197206357889,0.2936603694198571,1.0,14.690738866176636,11.145701542519026
75,75,34.0,25.0,14.577379737113251,0.2128197206357889,0.2936603694198571,1.0,14.887371111919416,11.714691348299088
76,76,34.0,24.0,14.282856857085699,0.20851988910373898,0.2997158594816072,1.0,14.493839346651066,10.994622163067056
77,77,33.0,23.0,13.77497731395591,0.2071541401536532,0.30169089951675454,1.0,14.592298004792392,11.526426155490988
78,78,33.0,23.0,13.77497731395591,0.2071541401536532,0.30169089951675454,1.0,14.392401587238396,11.515672087171128
79,79,33.0,23.0,13.77497731395591,0.2071541401536532,0.30169089951675454,1.0,14.123079092973493,11.443248646362635
80,80,33.0,22.0,13.47219358530748,0.20260074586986399,0.30847131689099855,1.0,14.021036239666378,11.383321666888685
81,81,33.0,22.0,13.47219358530748,0.20260074586986399,0.30847131689099855,1.0,14.018321910946113,11.37268626347858
82,82,33.0,21.0,13.162446581088183,0.1979426347992046,0.3157304587006872,1.0,13.63017776885878,11.2266282583092
83,83,33.0,21.0,13.162446581088183,0.1979426347992046,0.3157304587006872,1.0,13.62994244731109,11.220207888299916
84,84,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,13.420040816097577,11.047588602321026
85,85,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,13.227541194284678,11.041310491767508
86,86,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,13.221676193411989,11.010772084934045
87,87,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.953003265098099,10.949857587862766
88,88,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.948967388697492,10.955574961742208
89,89,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.947751534120203,10.92547240167539
90,90,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.771325559250693,10.931689960266045
91,91,32.0,19.0,12.328828005937956,0.1911560196109594,0.32693870412564496,1.0,12.704328506682879,10.873394946736537
92,92,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.606854295766153,10.757710808483973
93,93,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.436923519936746,10.766725703081057
94,94,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.602195430165153,10.757530356434394
95,95,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.433618081732178,10.766541950033496
96,96,33.0,19.0,12.519984025548915,0.188281001589921,0.33193215647797486,1.0,12.598823883196497,10.757349970515083
97,97,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.368908525140549,10.679677730123336
98,98,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.523588286623186,10.707999693588071
99,99,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.686882073484838,10.694812185279256
100,100,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.617147709411016,10.661156035108188
101,101,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.780111438734101,10.654933172060604
102,102,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.776277173903878,10.105032958923747
103,103,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.94462473851114,10.673689786324429
104,104,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.77291022261173,10.125901361292698
105,105,36.0,19.0,13.076696830622023,0.18037675294083044,0.3464807223553751,1.0,12.941190448193153,10.673495021649664
106,106,36.0,18.0,12.727922061357855,0.17556583920608304,0.35597510277438144,1.0,12.654051043981644,10.033202226382517
107,107,34.0,18.0,12.36931687685298,0.18058352115815168,0.3460820643042124,1.0,12.645368200948445,10.447258203207715
108,108,34.0,18.0,12.36931687685298,0.18058352115815168,0.3460820643042124,1.0,12.462219731774875,10.476184489126643
109,109,34.0,18.0,12.36931687685298,0.18058352115815168,0.3460820643042124,1.0,12.629002013898017,10.447058370145196
110,110,34.0,18.0,12.36931687685298,0.18058352115815168,0.3460820643042124,1.0,12.458884086132414,10.45703668402109
111,111,33.0,18.0,12.18605760695394,0.1832592698990414,0.3410278722380874,1.0,12.524137780179236,10.365701508981335
112,112,33.0,18.0,12.18605760695394,0.1832592698990414,0.3410278722380874,1.0,12.353469227339767,10.35989275975639
113,113,33.0,18.0,12.18605760695394,0.1832592698990414,0.3410278722380874,1.0,12.348288624426266,10.37376283018714
114,114,33.0,18.0,12.18605760695394,0.1832592698990414,0.3410278722380874,1.0,12.346424601522761,10.359694175251915
115,115,33.0,18.0,12.18605760695394,0.1832592698990414,0.3410278722380874,1.0,12.344974116657419,10.373559235543112
116,116,33.0,18.0,12.18605760695394,0.1832592698990414,0.3410278722380874,1.0,12.343110839363078,10.359495662572202
117,117,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.234047370524484,10.284719162821608
118,118,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.226972156702024,10.270596637778064
119,119,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.224107634614981,10.240980028555455
120,120,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.05962548192268,10.270397361536741
121,121,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.220817991561134,10.260427667079675
122,122,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.056401631729912,10.27019815727715
123,123,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.21752966436451,10.260232067408923
124,124,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.053179071077219,10.289126586216252
125,125,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.214242652498763,10.260036538524458
126,126,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.04995779944879,10.288920628182785
127,127,32.0,18.0,12.0,0.18605760695393947,0.33589758763744093,1.0,12.210956955437766,10.259841080403218
128,128,33.0,18.0,12.18605760695394,0.1832592698990414,0.3410278722380874,1.0,12.04809503206298,10.28050733584965
129,129,32.0,17.0,11.661903789690601,0.18081549263640895,0.34563576619561853,1.0,12.094929394261195,10.176374774207991
130,130,32.0,17.0,11.661903789690601,0.18081549263640895,0.34563576619561853,1.0,11.930820384432684,10.186291229125532
131,131,32.0,17.0,11.661903789690601,0.18081549263640895,0.34563576619561853,1.0,12.091690766856729,10.156252581576068
132,132,32.0,17.0,11.661903789690601,0.18081549263640895,0.34563576619561853,1.0,11.9276029767842,10.18608912630832
133,133,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.977006778224743,10.070276424216535
134,134,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.702737634765162,9.988086664405833
135,135,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.695419776590498,9.346390168044948
136,136,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.691252813061928,9.972822834997386
137,137,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.532852480127255,9.346452547503974
138,138,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.688084806403234,9.972630452959844
139,139,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.529747833601732,9.369574542975812
140,140,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.684918066947205,9.992091229572107
141,141,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.526644428934825,9.369627363404183
142,142,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.68175259418696,9.991891896000135
143,143,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.52354226562978,9.369680162109207
144,144,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.678588387615813,9.972053723963823
145,145,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.520441343190063,9.369732939100063
146,146,32.0,16.0,11.313708498984761,0.17541679409129607,0.35627319300395544,1.0,11.675425446727298,9.97186161992872
147,147,33.0,15.0,11.124297730643494,0.16729205999272168,0.3735773167255786,1.0,11.399178240784929,9.244642955783638
148,148,33.0,15.0,11.124297730643494,0.16729205999272168,0.3735773167255786,1.0,11.549189873146153,9.852461053816947
149,149,33.0,15.0,11.124297730643494,0.16729205999272168,0.3735773167255786,1.0,11.392368060554185,9.227588178395589
150,150,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.328076768883918,9.822352057302371
151,151,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.323661091777263,9.812627348765886
152,152,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.170217544275738,9.822157751785085
153,153,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.320592220827232,9.812436551809814
154,154,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.167210050744707,9.821963516306667
155,155,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.317524577425582,9.812245823756824
156,156,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.16420376021109,9.821769350844491
157,157,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.249274395630179,9.753473816732166
158,158,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.097388110010856,9.738746791624518
159,159,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.093475625995103,9.744435294618293
160,160,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.092541503736676,9.738562665716275
161,161,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.090498829231384,9.723986849669586
162,162,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.08956508062186,9.717685233703701
163,163,32.0,15.0,10.954451150103324,0.16984658054017032,0.36795737152119157,1.0,11.087523223186375,9.723808077519381
164,164,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,10.9811630610332,9.606107945870333
165,165,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,10.910718081812417,9.575852391075404
166,166,35.0,15.0,11.456439237389601,0.16251080123265105,0.38457074628312093,1.0,10.93707344686637,9.450015331940754
167,167,35.0,15.0,11.456439237389601,0.16251080123265105,0.38457074628312093,1.0,10.87017474498318,9.416263299218507
168,168,35.0,15.0,11.456439237389601,0.16251080123265105,0.38457074628312093,1.0,10.892396737139372,9.303028342461362
169,169,35.0,15.0,11.456439237389601,0.16251080123265105,0.38457074628312093,1.0,10.884122213537127,9.330920087643667
170,170,35.0,15.0,11.456439237389601,0.16251080123265105,0.38457074628312093,1.0,11.025428396225273,9.325818942851319
171,171,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.022068551121633,8.75414027130263
172,172,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.16643751739611,9.354049548186298
173,173,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.018386032319095,9.382126659529789
174,174,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.163812544838317,9.352748965870115
175,175,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.01498346313924,9.380812703421375
176,176,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.160005867131124,8.756283359978449
177,177,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.1573174987807,9.380610432320804
178,178,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.157047410089683,9.376332513559941
179,179,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.154360117086606,9.40470889317876
180,180,33.0,15.0,11.124297730643494,0.16729205999272168,0.3735773167255786,1.0,11.229976290457572,9.321025316395161
181,181,33.0,15.0,11.124297730643494,0.16729205999272168,0.3735773167255786,1.0,11.078522676347703,9.151343962244878
182,182,33.0,15.0,11.124297730643494,0.16729205999272168,0.3735773167255786,1.0,11.07561542803009,9.158165882730788
183,183,33.0,15.0,11.124297730643494,0.16729205999272168,0.3735773167255786,1.0,11.222965751719736,9.306364436045037
184,184,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,10.942203845936175,9.194173916554442
185,185,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.083474525619984,8.58923013809613
186,186,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.081814294511906,9.19397879362787
187,187,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.080546681115152,8.605948401394924
188,188,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.22688034946655,9.193783740472936
189,189,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.077620007748125,8.584218770129262
190,190,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.22516745556949,9.19250609298998
191,191,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.075111482566006,8.583789048627848
192,192,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.221336446946419,8.58639548191285
193,193,34.0,15.0,11.291589790636216,0.16484944675338475,0.3791139067347423,1.0,11.217385265770472,9.220750960160773
194,194,34.0,14.0,10.908712114635716,0.15925969595361167,0.39242017515806565,1.0,11.092384651192015,8.506148472218394
195,195,34.0,14.0,10.908712114635716,0.15925969595361167,0.39242017515806565,1.0,11.088611690875508,9.133941293088212
196,196,34.0,14.0,10.908712114635716,0.15925969595361167,0.39242017515806565,1.0,11.08732079271497,8.506191791227362
197,197,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,11.089042928579028,9.141575320369638
198,198,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,11.08583597552952,8.50410655004136
199,199,31.0,14.0,10.416333327999828,0.16667191625853484,0.3749645659989463,1.0,10.719679927202662,8.758595526470254
200,200,32.0,14.0,10.583005244258363,0.16408738584397575,0.3808720640893671,1.0,10.63816809273841,8.709505314750508
201,201,32.0,14.0,10.583005244258363,0.16408738584397575,0.3808720640893671,1.0,10.547528407949173,8.641280318892507
202,202,32.0,14.0,10.583005244258363,0.16408738584397575,0.3808720640893671,1.0,10.545369205811358,8.203793308310372
203,203,32.0,14.0,10.583005244258363,0.16408738584397575,0.3808720640893671,1.0,10.54434137683758,8.1847032935328
204,204,32.0,14.0,10.583005244258363,0.16408738584397575,0.3808720640893671,1.0,10.542562125494937,8.81541256358249
205,205,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.544160368230822,8.208121710096579
206,206,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.540529421991687,8.636368131494413
207,207,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.540580865942644,8.821074046336449
208,208,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.537746155906904,8.206089177909337
209,209,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.67685379482436,8.820869035051567
210,210,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.534964003128556,8.206131498370807
211,211,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.674015998990443,8.187370862544384
212,212,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.532182963211318,8.812739901106745
213,213,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.671179338274861,8.802625415118223
214,214,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.529403035710045,8.812537838835526
215,215,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.668343812223563,8.802426938842176
216,216,33.0,14.0,10.747092630102339,0.16161948453337693,0.3866892600357786,1.0,10.526624220179777,8.184971233960635
217,217,32.0,13.0,10.19803902718557,0.1581185614184175,0.39524962013817,1.0,10.537630916968057,8.720465635328832
218,218,32.0,13.0,10.19803902718557,0.1581185614184175,0.39524962013817,1.0,10.39462190508305,8.724633250939567
219,219,32.0,13.0,10.19803902718557,0.1581185614184175,0.39524962013817,1.0,10.393597360560998,8.079903035663476
220,220,30.0,12.0,9.486832980505138,0.15681778048781503,0.39852496382255725,1.0,10.177371419177112,8.568156689817775
221,221,30.0,12.0,9.486832980505138,0.15681778048781503,0.39852496382255725,1.0,10.171465723570021,8.538073069540554
222,222,30.0,12.0,9.486832980505138,0.15681778048781503,0.39852496382255725,1.0,10.031281962301987,8.335809115357408
223,223,30.0,12.0,9.486832980505138,0.15681778048781503,0.39852496382255725,1.0,10.029327416352928,8.329397974790876
224,224,30.0,12.0,9.486832980505138,0.15681778048781503,0.39852496382255725,1.0,9.89198642122924,8.503397660229082
225,225,30.0,12.0,9.486832980505138,0.15681778048781503,0.39852496382255725,1.0,9.757392246008022,8.513008381648355
226,226,31.0,12.0,9.643650760992953,0.15430821013976015,0.4050080205550324,1.0,9.808962033810369,8.2521138688201
227,227,31.0,12.0,9.643650760992953,0.15430821013976015,0.4050080205550324,1.0,9.675925751967446,7.829937022397796
228,228,31.0,12.0,9.643650760992953,0.15430821013976015,0.4050080205550324,1.0,9.805153261933508,7.832606589016632
229,229,31.0,12.0,9.643650760992953,0.15430821013976015,0.4050080205550324,1.0,9.673341201768125,8.233618487771734
230,230,31.0,12.0,9.643650760992953,0.15430821013976015,0.4050080205550324,1.0,9.67336677607411,8.427468866685144
231,231,31.0,12.0,9.643650760992953,0.15430821013976015,0.4050080205550324,1.0,9.670757685388883,8.233504799880459
232,232,31.0,12.0,9.643650760992953,0.15430821013976015,0.4050080205550324,1.0,9.670783249465147,8.407814805778349
233,233,31.0,12.0,9.643650760992953,0.15430821013976015,0.4050080205550324,1.0,9.668175202416194,8.413404635916214
234,234,32.0,11.0,9.38083151964686,0.14544792198196532,0.42968163783854263,1.0,9.53793677999253,8.302559125007853
235,235,32.0,11.0,9.38083151964686,0.14544792198196532,0.42968163783854263,1.0,9.531565345207545,8.308206107031841
236,236,32.0,11.0,9.38083151964686,0.14544792198196532,0.42968163783854263,1.0,9.530662448967693,8.302376324933565
237,237,32.0,11.0,9.38083151964686,0.14544792198196532,0.42968163783854263,1.0,9.529003496605412,8.308021298017369
238,238,32.0,11.0,9.38083151964686,0.14544792198196532,0.42968163783854263,1.0,9.528100961524059,8.321844017627773
239,239,32.0,11.0,9.38083151964686,0.14544792198196532,0.42968163783854263,1.0,9.526442672742723,8.307836554709047
240,240,32.0,11.0,9.38083151964686,0.14544792198196532,0.42968163783854263,1.0,9.525540498675399,8.321654367396496
