,t,labor,capital,production,wages,returns,prices,demand,utility
1177,1177,1664.0,932.0,996.2643825812504,0.3599984975998744,0.6429372019529872,1.2268029380958265,1031.4191053799773,913.0920936485558
1178,1178,1656.0,926.0,990.6623239025495,0.36689735164107856,0.656334163398338,1.251338996857743,994.8312336241858,910.3227521435962
1179,1179,1649.0,922.0,986.4288722457387,0.37421765767050225,0.6694924056061162,1.2263122169205882,985.8564445675311,908.1588601882778
1180,1180,1674.0,916.0,990.6390664616454,0.36279910910647317,0.6632173374634129,1.250838461259,1008.3100077047204,910.3715343033626
1181,1181,1660.0,909.0,982.7113513132938,0.3701891830767576,0.6762366453586969,1.27585523048418,985.3765439668114,907.5541857990331
1182,1182,1651.0,905.0,977.8850648210148,0.3777864658162744,0.6894080880680487,1.3013723350938635,979.945295621216,908.7046335323856
1183,1183,1665.0,899.0,978.7616665971343,0.38244509360861384,0.7085231086780112,1.2753448883919862,958.8423140647659,906.8819765086049
1184,1184,1681.0,918.0,993.7912859348286,0.3769298630973789,0.6904221533538,1.3008517861598259,993.8396192639586,909.0432967453881
1185,1185,1692.0,934.0,1005.6887788973288,0.3865421991127826,0.7004525090478118,1.2748347504366293,963.0816977627278,910.6406942485207
1186,1186,1702.0,948.0,1016.1876991973481,0.3805173798917118,0.6833658347334709,1.2493380554278968,997.639501715009,912.0387648057368
1187,1187,1695.0,944.0,1011.9541491589428,0.3728868474810343,0.6697347695043139,1.2743248165364547,1019.0203186828437,913.3823883616429
1188,1188,1693.0,944.0,1011.3569498451078,0.38056910900763585,0.6827264385744787,1.2488383202057256,1000.6407076239697,914.6595398014546
1189,1189,1688.0,942.0,1008.7920697547141,0.37311364473617237,0.6687923158329888,1.27381508660984,1022.9391483999555,916.5679442914789
1190,1190,1681.0,937.0,1004.0229479449164,0.3803537863698908,0.6825665565709009,1.2483387848776433,987.3447849020255,914.5582969268179
1191,1191,1696.0,958.0,1019.7311018106686,0.3752306299727682,0.6644871984368013,1.2233720091800904,1009.6459548446868,916.5773672632573
1192,1192,1692.0,955.0,1016.9318561240966,0.3675833934623484,0.651450121766996,1.2478394493636922,1028.579413279745,915.0555439408474
1193,1193,1687.0,953.0,1014.3643526859568,0.37509672043103837,0.6641927470541874,1.2228826603764182,996.7747089027981,917.4307604485598
1194,1194,1697.0,948.0,1014.6939637151686,0.36554770385463736,0.6545540088339435,1.2473403135839467,1028.8808912387399,915.6196949309691
1195,1195,1694.0,947.0,1013.2618220381147,0.3729916914145378,0.6674069626055291,1.2223935073122678,996.7918624573522,917.5547727204321
1196,1196,1685.0,941.0,1007.3601143583163,0.36534356635836657,0.6543959128619573,1.2468413774585132,1028.8074707273254,915.7869143337832
1197,1197,1681.0,936.0,1003.4870402750603,0.3721008747118866,0.6684696508201297,1.2219045499093428,993.5291714220481,914.1533191896852
1198,1198,1668.0,930.0,996.3902849787328,0.36490149858758236,0.6546646484482719,1.2463426409075298,1024.2336037766984,911.351209750288
1199,1199,1660.0,926.0,991.8580543606025,0.37229182800894167,0.6675923891818083,1.2214157880893792,988.4211700805342,909.1979528692774
1200,1200,1655.0,925.0,989.8282679333824,0.36519918487415204,0.6536078086316497,1.2458441038511667,1020.340665575951,907.6869157982761
1201,1201,1652.0,923.0,987.8610428597741,0.37243785257786177,0.6667968832204624,1.27076098592819,988.3358400536275,909.0371826460356
1202,1202,1661.0,917.0,987.3234930862327,0.37762293571526134,0.6842099010700944,1.2453457662096263,980.3121585832183,907.3900677090606
1203,1203,1674.0,912.0,988.4737325796777,0.3676247888069591,0.6749864927792527,1.2702526815338189,997.5362439470102,904.8925846037945
1204,1204,1668.0,909.0,985.0764843401756,0.3750325412391127,0.6883847821366063,1.2448476279031424,975.8095151307408,903.0577183239808
1205,1205,1662.0,903.0,980.0525700185681,0.36697733331313886,0.6756365327149013,1.2697445804612053,1010.5455489644418,904.5359918213705
1206,1206,1657.0,900.0,976.9503569782858,0.37425779133440223,0.6892580676796819,1.2443496888519812,976.2043719496578,903.1752977630214
1207,1207,1655.0,899.0,975.8180158205729,0.3667901743112736,0.6754406072050386,1.2692366826290207,1010.7669837367941,904.4334182796082
1208,1208,1639.0,890.0,966.2165388772852,0.37406054690403956,0.6890699304833471,1.294621416281601,975.3141618626115,902.0007836084443
1209,1209,1658.0,915.0,985.355164395052,0.3846410153655195,0.6971880819600884,1.268728987955969,957.9117754001115,904.0213018645252
1210,1210,1677.0,910.0,988.2736463146227,0.3737819200967003,0.6890320253957584,1.2433544081968495,974.0377116736531,900.6841767824009
1211,1211,1688.0,906.0,989.3280143612633,0.36430782608583384,0.678955560017467,1.2682214963607865,992.0950922203716,899.3311626858125
1212,1212,1680.0,905.0,986.4360090750946,0.3722717985967662,0.691273734641781,1.2428570664335707,971.3265850842926,898.1807259487485
1213,1213,1689.0,919.0,996.6956606707988,0.3666568808865487,0.6740661296311186,1.2179999251048994,992.4400529762084,899.4442616933735
1214,1214,1701.0,916.0,998.5961345809427,0.35746952046765923,0.6640113131158755,1.2423599236069973,1010.7013622396967,897.7516619079266
1215,1215,1697.0,914.0,996.3318322727624,0.36464951123352823,0.6772347029171897,1.2175127251348574,975.6445388204614,895.9172354582113
1216,1216,1692.0,912.0,993.7738978258587,0.3574922124130823,0.6634380955119686,1.2418629796375547,1007.4017853417228,894.5360130510518
1217,1217,1687.0,908.0,990.1259717833889,0.3643801501040501,0.6771932558479252,1.2170257200448036,975.7718231888605,896.0371998780385
1218,1218,1683.0,907.0,988.4067179051344,0.35731959723361345,0.6632276906410649,1.2413662344456997,1007.5004761134786,894.7177999202661
1219,1219,1677.0,901.0,983.3744352991896,0.3639075411875816,0.6775303809388978,1.2165389097567858,976.0148650847382,896.3254436553593
1220,1220,1671.0,899.0,980.52361521791,0.35687214855228055,0.663528108584113,1.2408696879519214,1008.0607998308815,895.3284436555713
1221,1221,1665.0,894.0,976.0360649074398,0.3636491801784968,0.677469443282236,1.2656870817109598,976.272429734231,896.3351324635181
1222,1222,1659.0,891.0,972.6397894390298,0.37096810142945996,0.690933261929937,1.2403733400767405,968.7616087732241,895.3184855617068
1223,1223,1673.0,889.0,975.6382936314052,0.3616183343759851,0.680729196363706,1.2651808068782753,1002.6602630524109,896.6922704271202
1224,1224,1664.0,886.0,971.3673661390936,0.369221984616032,0.6936455594424451,1.2398771907407098,968.187616425233,894.846801166988
1225,1225,1661.0,885.0,969.9435035093541,0.36195962484264027,0.6795433779036771,1.264674734555524,1002.2727486706628,896.1852504334573
1226,1226,1656.0,883.0,967.3875748633534,0.3693375554182248,0.6928738761948394,1.2899682292466346,967.9767662453,894.4779136304985
1227,1227,1648.0,879.0,962.8597405645331,0.37678098077318745,0.706625049186225,1.3157675938315672,963.0847062524022,895.9100038432713
1228,1228,1667.0,901.0,980.4381061545905,0.3868732094278863,0.7159945035732718,1.289452241954936,946.1199996090108,897.7567686496099
1229,1229,1679.0,915.0,991.5757157171611,0.38070256305908395,0.6987868047249854,1.2636631971158372,966.1908243022084,898.191195337074
1230,1230,1693.0,932.0,1004.9082744211036,0.3749787776585038,0.6813589402224076,1.2383899331735204,987.0838317090781,899.3677613986099
1231,1231,1711.0,926.0,1006.9791656235992,0.36436315215070236,0.6734422335787091,1.2631577318369909,1008.9036367699069,901.1082202330222
1232,1232,1701.0,922.0,1001.8613077666988,0.37193501380100347,0.6863854649222535,1.237894577200251,974.2326060335033,899.6184005729319
1233,1233,1693.0,917.0,996.7887639816171,0.3643642204166904,0.6729016143746211,1.262652468744256,1005.1492897559069,897.5749353192758
1234,1234,1682.0,914.0,991.9187063464425,0.3722540142720302,0.6852487432783256,1.237399419369371,975.0182027667566,900.3652816447926
1235,1235,1686.0,909.0,990.3773826173535,0.3633780356235453,0.674188151975768,1.2621474077567583,993.7953523064388,899.3630068854069
1236,1236,1680.0,906.0,986.9808508780706,0.37069345335948134,0.6875831355379556,1.2369044596016232,975.3456441395133,900.552622336106
1237,1237,1689.0,901.0,986.8864980330819,0.36130955668762166,0.6775055153078297,1.2616425487936556,993.1714263595309,898.8702671929761
1238,1238,1685.0,898.0,984.0747939054227,0.36835800578674976,0.6913890773226675,1.2364096978177825,958.5864581014752,897.0752699837549
1239,1239,1701.0,892.0,985.4272575893159,0.3580872429344376,0.6830554008362486,1.2611378917741383,988.3211916921115,894.3383602098239
1240,1240,1694.0,887.0,980.637506931078,0.36497540062251943,0.6972387704973603,1.2359151339386556,953.4551309846025,892.1808112933403
1241,1241,1706.0,902.0,992.3908907280437,0.35941712731457875,0.6799837044733709,1.2111968312598824,987.5696753002363,893.6146861239414
1242,1242,1697.0,895.0,985.921700745044,0.3517882650517464,0.6672184961116622,1.2354207678850802,991.7464688437101,891.3418059489832
1243,1243,1684.0,887.0,977.7387790202454,0.3585924951099968,0.6810022901950142,1.2107123525273786,974.7271729553019,893.9622231001881
1244,1244,1676.0,884.0,973.7626815605536,0.35166190401663733,0.6669243844611565,1.2349265995779262,991.5838476277484,891.1022210453873
1245,1245,1671.0,882.0,971.2085666837994,0.35882462814343286,0.6800173912790246,1.2596251315694846,973.297597712629,892.6496693575657
1246,1246,1665.0,877.0,966.7115391883972,0.36561902932921814,0.6943426065071558,1.2848176342008744,968.1350102714217,893.8264019189296
1247,1247,1673.0,893.0,977.8307419998616,0.3754173640003394,0.7035396759379394,1.2591212815168569,950.7832189557589,895.5092425497295
1248,1248,1683.0,910.0,990.0399991919519,0.37028975494723526,0.6850360164388148,1.2339388558865196,985.2763375705003,897.2959573980603
1249,1249,1697.0,907.0,992.5092241384963,0.3607882524845089,0.6752348754399798,1.25861763300425,1006.5746235024486,898.8093904776043
1250,1250,1690.0,901.0,987.1786059270125,0.3675433892979523,0.6896027440962846,1.283789985664335,991.0353559300623,902.2592500693795
1251,1251,1680.0,919.0,994.0366190437855,0.3797453608567097,0.6944091955090026,1.2581141859510485,973.1010894495565,904.2026966948124
1252,1252,1694.0,916.0,996.5392917492014,0.3700044996611552,0.6844679010712708,1.2329519022320274,991.2614249150008,902.473726310854
1253,1253,1689.0,913.0,993.4367015567727,0.36254541890021674,0.670887687195036,1.257610940276668,1012.2309705514238,903.5531125958993
1254,1254,1684.0,910.0,990.3340850440321,0.3697357896146102,0.6844174837024783,1.2324587214711347,976.136723531736,900.6492468446322
1255,1255,1693.0,905.0,990.2452221545934,0.36038281028787505,0.6743737708532347,1.2571078959005573,993.8322686529241,898.9645688000077
1256,1256,1686.0,901.0,986.0096551251412,0.36753759826055843,0.6879601911483894,1.2319657379825462,959.2919607230012,896.9937639198879
1257,1257,1704.0,896.0,988.5048103069605,0.3572844607100561,0.6796778315615801,1.256605052742197,990.1885509534676,895.4342121265263
1258,1258,1697.0,890.0,983.163872403782,0.3639560219582928,0.6941745173853419,1.231472951687353,955.4919618185394,893.3224556871115
1259,1259,1712.0,889.0,986.9445374487872,0.354911820291677,0.6836743153480498,1.206843492653606,986.4735216539706,891.9526009430447
1260,1260,1705.0,884.0,982.1511085367667,0.34754513989535957,0.6705183378037719,1.2309803625066782,990.8933268640321,889.6400510305434
1261,1261,1696.0,879.0,976.7813266028381,0.35442849156235334,0.6840590555421666,1.2063607552565447,968.9727278898522,887.4748943161925
1262,1262,1689.0,876.0,973.09863837126,0.3474642693597662,0.6701379650411227,1.2304879703616756,990.1512035132946,889.3005419816462
1263,1263,1684.0,873.0,969.9919999670102,0.3543308634703551,0.6837002442409976,1.2058782109544421,969.2520421166456,887.9374908442936
1264,1264,1679.0,871.0,967.4408302320097,0.34736216865191144,0.6697987788724419,1.229995775173531,1003.9480253698774,889.9006623853593
1265,1265,1673.0,869.0,964.6013062400446,0.35453624918092363,0.682757636964832,1.2545956906770017,970.5284711706325,888.8846864995163
1266,1266,1667.0,864.0,960.0959952004799,0.3612332659453716,0.6971718100507351,1.2796876044905416,965.8650596864511,890.7648040000266
1267,1267,1659.0,860.0,955.5697776719396,0.3684890243990404,0.7110552421332045,1.2540938524007308,945.7003032829595,889.5743183833803
1268,1268,1677.0,854.0,957.3824314243499,0.357921433392839,0.7030599272200824,1.2791757294487454,975.1893872648396,887.3573371423902
1269,1269,1673.0,851.0,954.5589138445044,0.36487333697094626,0.7175270295728001,1.3047592440377203,954.9175356470436,886.3329577116363
1270,1270,1684.0,866.0,966.0953162084992,0.37420864545448274,0.7278919578513103,1.2786640591569658,937.3388343277935,887.5553559485677
1271,1271,1698.0,883.0,979.5783582746202,0.3687771726760444,0.7093635341447555,1.2530907779738265,970.6295406723276,888.7044851370704
1272,1272,1687.0,878.0,973.6318811542687,0.3615496097783756,0.6948917308879308,1.2781525935333031,991.8800841424359,890.2067517670964
1273,1273,1682.0,875.0,970.5256307795275,0.36869665016012776,0.7089509560023579,1.3037156454039691,971.191566809542,888.6784044493018
1274,1274,1677.0,872.0,967.4193299702048,0.3759844221687177,0.7232956882700016,1.2776413324958897,953.1756027871206,889.9696038707576
1275,1275,1690.0,870.0,970.0474215212367,0.36662408144523856,0.7123884857174043,1.3031941591458076,970.4825777030094,887.900306348853
1276,1276,1699.0,881.0,978.7564354833128,0.3753154914086608,0.7240052781440511,1.2771302759628915,939.4615725972374,888.7021823386983
1277,1277,1711.0,895.0,989.9802018222385,0.3694181783293214,0.7064348438319171,1.2515876704436337,974.1447602974469,890.8206782743883
1278,1278,1725.0,891.0,991.7983666048257,0.3597515239154669,0.6966904920926537,1.226555917034761,978.5559868511575,889.0686366415295
1279,1279,1721.0,887.0,988.4216104476876,0.3521726653278117,0.6835008092339063,1.2510870353754564,996.9000698525923,887.710852915046
1280,1280,1713.0,887.0,986.1216152179203,0.36005369746654775,0.6955490240613845,1.2260652946679473,962.3412469658701,886.239351410878
1281,1281,1705.0,883.0,981.5954360122096,0.3528808454370305,0.6815835289115344,1.2505866005613062,994.0033330124212,884.5212047745931
1282,1282,1696.0,880.0,977.3367894436392,0.3602783550946438,0.6945593214469385,1.22557486855008,959.5745867071942,882.9465643216444
1283,1283,1685.0,875.0,971.3907555664714,0.35321528668111213,0.680393530864534,1.2500863659210817,990.497557675532,881.0255622163272
1284,1284,1675.0,867.0,964.0663877555321,0.3596974403853303,0.6951246073016717,1.2250846386026601,955.238583166552,878.5396656287191
1285,1285,1685.0,863.0,964.7067948345757,0.35064456345091916,0.684833587129372,1.2495863313747133,973.0902071824535,876.9917233140626
1286,1286,1679.0,859.0,960.7533710583587,0.3574644355817864,0.6989074423223326,1.2245946047472192,951.4314427372951,875.0118381473449
1287,1287,1700.0,856.0,965.0533664000142,0.34753688320339,0.6904047246972378,1.2490864968421636,968.2648256494512,872.740715525572
1288,1288,1694.0,854.0,962.2227600716998,0.3546995669839478,0.7037920258652804,1.2241047669053202,947.1512324618234,870.5532469010451
1289,1289,1709.0,848.0,963.0724167994845,0.34485931300170153,0.6952086914615193,1.2485868622434266,963.5854839516247,867.9148883324511
1290,1290,1701.0,843.0,957.9788724183848,0.3515414725156518,0.7095466069504663,1.223615124998558,941.9653595839827,865.7049617057428
1291,1291,1691.0,835.0,950.6158004157095,0.34388407889570005,0.6966226275911904,1.2480874274985292,971.3212152042513,863.2799039265713
1292,1292,1683.0,833.0,947.2280401255022,0.35117286021975663,0.7097232702339269,1.2231256789485585,938.2488371499896,862.2530627265547
1293,1293,1680.0,832.0,945.8152039378517,0.34424963222228533,0.6953262996910033,1.2475881925275296,972.0436032162388,863.8900306698409
1294,1294,1674.0,828.0,941.8524725242272,0.3509165447274297,0.7096735844811207,1.222636428676979,938.2936674416549,862.1720101944674
1295,1295,1664.0,823.0,936.1955351314169,0.3438866731084053,0.6955034526901852,1.2470891572505187,972.9625196326095,864.4899811853613
1296,1296,1655.0,819.0,931.3886406865826,0.3508608069713699,0.7092186073857377,1.272030940395529,942.5382168869269,865.9867555477152
1297,1297,1648.0,841.0,941.8171372405579,0.363421982806676,0.7123675518422473,1.2465903215876184,926.6955660943415,868.4484763168197
1298,1298,1663.0,833.0,941.583007493232,0.3528538375551949,0.7046486581730323,1.2715221280193707,960.3681372372135,870.7485316684521
1299,1299,1658.0,832.0,939.6019582780785,0.3602366074570766,0.7180918104772567,1.2969525705797582,943.6646441384335,872.8055255437675
1300,1300,1668.0,845.0,949.7654447283289,0.3691894987699338,0.7289853858461348,1.271013519168163,926.4671676113031,874.3693956810764
1301,1301,1674.0,857.0,958.2043205913864,0.36371231080999145,0.7106607203046337,1.2964337895515263,959.8786888737133,876.0793801524642
1302,1302,1685.0,870.0,968.6113771786909,0.3725680302471397,0.7217969969563939,1.270505113760496,929.9792951776247,877.5708279644747
1303,1303,1699.0,889.0,983.1902359157154,0.36755870224049786,0.7026614031762642,1.245095011485286,964.3452469050654,879.6701488779288
1304,1304,1691.0,886.0,979.216339732952,0.3604486049973528,0.6881476170607854,1.2699969117149916,986.3185629489876,882.2374535708732
1305,1305,1682.0,881.0,973.8474623882325,0.3675979482908907,0.7020244275701006,1.2445969734806919,969.5761956696746,884.2297274830518
1306,1306,1676.0,878.0,970.4524305704016,0.3602750737828637,0.6879283990146053,1.2694889129503057,986.5846080854052,882.3397807485807
1307,1307,1670.0,876.0,967.609838726333,0.3677203980961415,0.7012293350504075,1.2440991346912997,953.2770550075658,881.2705008873019
1308,1308,1686.0,873.0,970.5678337962783,0.35803784395039917,0.6916733073136152,1.2689811173851258,971.691158752638,880.3960657806052
1309,1309,1677.0,870.0,966.3092672638506,0.36554724726501103,0.7048338851134021,1.2436014950374232,950.8074296179877,878.6083044390127
1310,1310,1684.0,865.0,965.5373633371213,0.3564624417432404,0.6941745163756288,1.2684735249381718,968.3235411583597,877.0728311914368
1311,1311,1676.0,860.0,960.4532263468118,0.3634032861021644,0.708425095412968,1.2431040544394083,935.300816307494,875.774971421916
1312,1312,1687.0,857.0,961.9177511617094,0.3543529064319473,0.6977485453391641,1.2679661355281964,965.7783220724632,874.5772516063213
1313,1313,1682.0,855.0,959.3697931454794,0.3615540008971683,0.7114790405241188,1.2426068128176324,932.8220572894837,873.3958964228669
1314,1314,1689.0,853.0,960.2389702568837,0.3531743414246872,0.6995170266212133,1.2674589490739852,963.1856927422448,872.1987880353605
1315,1315,1680.0,849.0,955.4291182500144,0.3603532846113027,0.7132787608773368,1.2421097700925054,930.1994276800654,870.8546490880368
1316,1316,1692.0,844.0,956.0076987137709,0.3508543444433232,0.7035793270828486,1.2669519654943555,960.1998911446341,869.293788156414
1317,1317,1687.0,841.0,952.8960488951562,0.35776368308210327,0.7178670495838472,1.2416129261844684,926.640543326143,867.4640438871388
1318,1318,1701.0,840.0,956.2727644349179,0.34895537132009424,0.7068423079346058,1.2664451847081577,956.5586149130515,865.8672331225415
1319,1319,1686.0,831.0,946.9330704965372,0.3555934332772296,0.7216706364209878,1.2411162810139946,926.9738998667108,867.7734632782392
1320,1320,1697.0,826.0,947.1547286478593,0.34630407419806575,0.7116841894069404,1.2659386066342746,956.4719731126148,865.828097892522
1321,1321,1692.0,839.0,953.1717159043276,0.35652442022334024,0.7192104349192292,1.240619834501589,938.8279621471278,867.3950411187832
1322,1322,1686.0,836.0,949.7775739613986,0.34938856116160344,0.7048370604101051,1.2654322311916208,972.6982154554944,868.9260088945978
1323,1323,1679.0,833.0,946.1017281455521,0.3564768936468837,0.7187309920148339,1.2401235865677884,938.812344594823,867.1731231039231
1324,1324,1676.0,830.0,943.5524362747415,0.3490295771548239,0.7049976627425567,1.2649260582991442,971.717586629786,867.7895473856233
1325,1325,1673.0,829.0,942.1395225761416,0.3561144058747727,0.7188871310393025,1.2396275371331613,941.5350310764358,869.3572346704713
1326,1326,1686.0,827.0,944.6513007454126,0.3472248454050682,0.7080951342681113,1.2644200878758245,958.7967781456414,867.4501314855386
1327,1327,1682.0,823.0,941.2454727646768,0.35373152315826945,0.7231509859460818,1.239131686118308,926.0910717930188,866.2669760734708
1328,1328,1693.0,836.0,951.7471933239416,0.34824749154756995,0.7054510780285012,1.2639143198406741,958.9559553404483,867.2813530211213
1329,1329,1682.0,831.0,945.8091139336731,0.3553044165058783,0.7193738319779805,1.2386360334438606,930.6337695277048,870.4940858830616
1330,1330,1678.0,831.0,944.6838201218436,0.348612973566777,0.7041478341387029,1.263408754112738,961.4570325426713,869.6474295269786
1331,1331,1672.0,826.0,940.1521578978586,0.355149198095222,0.7191125996016035,1.2381405790304831,931.2169141447132,870.8981067229691
1332,1332,1681.0,823.0,940.9656316784371,0.3464826045533229,0.7079106607533276,1.2629033906110927,961.5805908567507,869.5073030258213
1333,1333,1674.0,843.0,950.3454529801256,0.35842751129650646,0.7119654103322464,1.2376453227988709,945.1882338264024,872.1276253471467
1334,1334,1669.0,840.0,947.2351344835134,0.35115805304094105,0.6979265991177968,1.2623982292548483,975.9280999926352,870.5640610852338
1335,1335,1666.0,839.0,945.8199405806582,0.3582900060187256,0.7116689727720523,1.2371502646697514,942.3403373403034,869.3532761629143
1336,1336,1660.0,834.0,941.2978274701371,0.3507082917600506,0.6982627003190146,1.2618932699631464,977.0640218901549,871.7019900408364
1337,1337,1654.0,831.0,937.9037050785116,0.35772537413904254,0.7122221473960254,1.2871311353624093,943.1653069368056,869.6186029550366
1338,1338,1644.0,830.0,934.5013643649752,0.36576731942073415,0.7247040108254508,1.3128737580696574,940.537703120355,872.6697336421347
1339,1339,1648.0,828.0,934.5095826153952,0.3721805356898093,0.7409898367917573,1.2866162829082644,920.6641389900855,871.6505466054793
1340,1340,1661.0,844.0,947.2094594122254,0.36680064451446626,0.7220844114525776,1.2608839572500992,941.7292082226629,873.7850896158646
1341,1341,1673.0,842.0,949.4978883599479,0.3577488963388831,0.711036521735098,1.2861016363951012,959.2642914030753,872.2460896436495
1342,1342,1687.0,839.0,951.7623232719395,0.36273910454548,0.7295854732431705,1.2603796036671993,926.5416338283877,870.851983478301
1343,1343,1704.0,860.0,968.442873896029,0.35810640218182893,0.7097585305320512,1.2351720115938554,960.3642384138456,872.8317971102368
1344,1344,1718.0,854.0,969.0150050437816,0.34829048112286465,0.7008631925942344,1.2104685713619783,964.0277043412813,870.358094888579
1345,1345,1702.0,852.0,963.3621126035631,0.3425230093393779,0.6844429556946843,1.2346779427892178,981.2971730863445,868.3811285975016
1346,1346,1697.0,849.0,960.2509671955555,0.3492710898390438,0.6983364538062518,1.2099843839334334,946.6116699637539,865.9901228598834
1347,1347,1685.0,839.0,951.1979814949146,0.3414729947966224,0.6859984593629808,1.2341840716121022,981.8733065798767,868.8809001462699
1348,1348,1679.0,837.0,948.3705604878297,0.3485079248705612,0.6993058947219223,1.2095003901798602,947.9368960696611,867.0699830053098
1349,1349,1673.0,833.0,944.4097415846577,0.34133093573352513,0.6857350485643658,1.2336903979834575,981.8676791432677,868.8265252719987
1350,1350,1664.0,830.0,940.1684955368373,0.3484683405735565,0.6988259358023509,1.2583642059431266,948.3547925984408,867.2895652268775
1351,1351,1656.0,828.0,936.7750637159382,0.35586542975206253,0.711945721655571,1.2835314900619892,943.3163842658148,868.9572512062958
1352,1352,1671.0,826.0,939.8709698676729,0.36091369137186924,0.7303477096100093,1.2578608602607495,923.2218304088984,867.2221138569917
1353,1353,1682.0,836.0,948.6502411321045,0.35466489366821286,0.7137842790036631,1.2830180774659645,955.4685663333166,868.2606479452984
1354,1354,1689.0,831.0,947.7751632111912,0.35992680017832585,0.7317645033357653,1.2573577159166451,923.3735727434811,866.858790131276
1355,1355,1700.0,842.0,957.1290404120022,0.3539048993102988,0.7147449587439638,1.2322105615983123,955.8541249186242,868.0371822214836
1356,1356,1693.0,854.0,961.9387090662274,0.35001064897571915,0.6940784639411698,1.2568547728302786,963.8506644230993,869.246353548258
1357,1357,1686.0,849.0,957.1337210651393,0.3567021829491781,0.7085726797470088,1.231717677373673,942.0389545544547,867.0196289205015
1358,1358,1680.0,847.0,954.3030965055076,0.3497789077684568,0.6939827963249828,1.2563520309211467,972.2482887805057,865.260146607263
1359,1359,1667.0,841.0,947.2307427443432,0.3568916761589628,0.707630015744127,1.2312249903027237,942.7585125348604,867.4098833337442
1360,1360,1681.0,835.0,947.8008229580729,0.34705013675951557,0.6988799750451749,1.2558494901087782,976.8176769108659,869.2914946773678
1361,1361,1678.0,834.0,946.3874893509528,0.3540951206070554,0.7126482416883476,1.2307325003066028,943.2956520830584,867.7582799292283
1362,1362,1672.0,831.0,942.9933615885109,0.3470092999298122,0.6984031626927921,1.2553471503127347,974.2087786595514,866.5345107748034
1363,1363,1670.0,828.0,940.7265277433182,0.353521446573692,0.7132337560967424,1.2804540933189894,941.2309806830507,865.6832121947956
1364,1364,1659.0,822.0,934.219845646623,0.36047179525988454,0.7277407750388133,1.2548450114526095,933.445512417745,863.7419976599723
1365,1365,1671.0,837.0,946.108492721633,0.35518909467362625,0.7093172582856143,1.2799419116816617,953.9125423358066,865.2991607561589
1366,1366,1668.0,835.0,944.1288047718915,0.36218494062231626,0.7237192171202798,1.2543430734480285,933.3142479297252,863.3596344473133
1367,1367,1688.0,831.0,947.4945487969838,0.3519867467706289,0.7151980696322985,1.279429934916989,950.5065794291008,861.7647631845065
1368,1368,1684.0,828.0,944.6614631708019,0.35880308177770126,0.7299562374753112,1.2538413362186493,929.7786016812804,859.9788490018327
1369,1369,1694.0,824.0,945.1707993796676,0.34974007491463976,0.7192166640092861,1.2789181629430224,946.4768783577005,857.8646509865276
1370,1370,1692.0,824.0,944.6126825318407,0.356945588121826,0.7331679387550639,1.253339799684162,930.012228092465,859.889107809561
1371,1371,1710.0,848.0,963.3541404904015,0.35299228512284203,0.7120203748904339,1.2282730036904788,951.4879022047367,862.2003455767987
1372,1372,1702.0,840.0,956.5538144819664,0.3451047884399427,0.699453424976866,1.2528384637642884,972.2694317003871,863.5450159012937
1373,1373,1693.0,835.0,951.1777962084692,0.35188901666663963,0.7136814655711367,1.2277816944890028,937.4052719771901,860.8381035767137
1374,1374,1682.0,828.0,944.1003336510373,0.3445234456870548,0.7000732750870498,1.2523373283787829,966.3516697929213,857.967330796499
1375,1375,1675.0,823.0,939.2848343287568,0.3510823716466225,0.71474907351384,1.2272905818112072,936.1036640865977,859.7593137907432
1376,1376,1680.0,822.0,940.114035636103,0.3433397194772992,0.701925028032667,1.2518363934474313,954.4147915628441,859.0555434112935
1377,1377,1674.0,820.0,937.291416796292,0.3504063111747566,0.7155552950060495,1.27687312131638,937.650891558994,861.2768307999553
1378,1378,1661.0,847.0,948.8913952608066,0.3646693589441789,0.7153460595639194,1.2513356588900524,922.4499939996797,864.0378536640642
1379,1379,1677.0,840.0,949.5026066314931,0.35419481182878054,0.707335441012115,1.2763623720678534,955.9745246111745,866.3766380198007
1380,1380,1670.0,836.0,945.2601758246245,0.36117184471271424,0.7216956214911019,1.2508351246264964,939.6888819486311,868.6610845718533
1381,1381,1667.0,835.0,943.8457501096246,0.35405471375268305,0.7070493516656752,1.2758518271190262,973.302607964934,870.3321464897078
1382,1382,1661.0,834.0,941.5813082256892,0.3615705822972735,0.72032313583345,1.2503347905766458,939.8688482880364,868.5907853748542
1383,1383,1652.0,830.0,936.7723309321216,0.35444970888958993,0.7056965266607326,1.2753414863881787,972.9254977539977,869.6945480784409
1384,1384,1643.0,826.0,931.9632610784613,0.36165265119408024,0.7195836619020646,1.3008483161159423,939.2888422089385,868.0627003630302
1385,1385,1658.0,844.0,946.3536759584125,0.37119331035644365,0.7294124138029023,1.2748313497936234,921.8306138726012,869.6252890873486
1386,1386,1676.0,864.0,962.6842473002247,0.36607310535573767,0.7103258493455874,1.249334722797751,943.9728340948765,872.3125805443132
1387,1387,1692.0,884.0,978.3996729353503,0.3611607950495932,0.6914758132898012,1.224348028341796,964.5891471947289,873.8783013142114
1388,1388,1699.0,881.0,978.7564354833128,0.3526080735456344,0.6802013564776452,1.2488349889086319,983.4663767450398,873.1734765613578
1389,1389,1708.0,880.0,980.7882544158041,0.35850803894472905,0.6960351798948636,1.2238582891304592,952.4851924534219,874.8220356423637
