,t,labor,capital,production,wages,returns,prices,demand,utility
2483,2483,51.0,650.0,36.414282912066255,8.405705808249587,0.6659591483776839,23.186867522609386,36.17397271099931,0.0
2484,2484,51.0,650.0,36.414282912066255,8.237591692084596,0.6526399654101303,23.650604873061575,37.1137447973366,0.0
2485,2485,50.0,649.0,36.02776706930364,8.478601697184292,0.6597047743537526,23.177592775600342,35.830556813799184,0.0
2486,2486,50.0,645.0,35.91656999213595,8.283384448790382,0.6485122647047366,23.641144631112347,36.910227282807746,0.0
2487,2487,49.0,643.0,35.50042253269671,8.520732397065604,0.6559171634601368,24.113967523734594,35.93400273920276,0.0
2488,2488,49.0,642.0,35.4728064860958,8.684386136130627,0.6695563596745097,23.631688173259903,35.45701511259986,0.0
2489,2489,50.0,638.0,35.72114219898351,8.39971826398469,0.6648353925389018,24.1043219367251,36.12102572759947,0.0
2490,2490,50.0,633.0,35.5808937493144,8.534074051674361,0.6808050792198516,23.622235497990598,35.07237916193184,0.0
2491,2491,50.0,630.0,35.4964786985977,8.343550567430103,0.6687756361844072,24.09468020795041,36.11825505420846,0.0
2492,2492,50.0,629.0,35.468295701936405,8.503664593530207,0.6826931840741961,23.612786603791402,34.61188864794507,0.0
2493,2493,50.0,625.0,35.35533905932738,8.307051134570145,0.6711768316545298,24.08504233586723,35.74206865965063,0.0
2494,2494,50.0,624.0,35.32704346531139,8.46641088994299,0.6851487066761172,23.603341489149884,34.31956001505975,0.0
2495,2495,50.0,624.0,35.32704346531139,8.29708267214413,0.6714457325425948,24.07540831893288,35.693512972464006,0.0
2496,2496,50.0,619.0,35.185224171518364,8.429049783268248,0.6876351366059437,23.593900152554223,34.24013652201323,0.0
2497,2497,50.0,616.0,35.09985754956849,8.240427183983122,0.6755213883023367,24.065778155605308,35.52740126794564,0.0
2498,2498,50.0,615.0,35.07135583350037,8.398410524971801,0.689591777002803,23.584462592493203,34.036319722009324,0.0
2499,2499,50.0,634.0,35.608987629529715,8.356612158166264,0.6655965753894062,23.11277334064334,35.55191845439047,0.0
2500,2500,50.0,633.0,35.5808937493144,8.183018785859025,0.6527996732898353,23.575028807456206,35.736467766748476,0.0
2501,2501,50.0,630.0,35.4964786985977,8.326876810637346,0.6674391545251254,23.10352823130708,35.305729651217945,0.0
2502,2502,50.0,625.0,35.35533905932738,8.127892468889577,0.6567015210242003,23.565598795933223,35.62350912859627,0.0
2503,2503,50.0,623.0,35.298725189445584,8.277174968968765,0.6709098673738978,23.09428682001456,35.23229732068012,0.0
2504,2504,50.0,622.0,35.2703841770968,8.105118717459773,0.6580199880466046,23.55617255641485,35.56056442820405,0.0
2505,2505,49.0,617.0,34.77527857544782,8.316684924730765,0.6671878468538699,24.027296007543146,34.98637657011912,0.0
2506,2506,50.0,617.0,35.12833614050059,8.398604177452729,0.6873723206282774,23.546750087392283,34.0218084247118,0.0
2507,2507,50.0,615.0,35.07135583350037,8.21728150588705,0.6747193101513629,24.01768508914013,35.30059704154205,0.0
2508,2508,50.0,612.0,34.9857113690718,8.361159151518827,0.6898984325261026,23.537331387357327,34.08706690085344,0.0
2509,2509,50.0,634.0,35.608987629529715,8.339912299082222,0.6642664467672514,24.008078015104473,35.61692928748778,0.0
2510,2510,51.0,632.0,35.90654536432042,8.410415185069652,0.6853100758242726,23.527916454802384,34.20380238008751,0.0
2511,2511,52.0,629.0,36.170706379610564,8.143930608242478,0.6797090082385631,23.057358125706337,35.76504464223935,0.0
2512,2512,52.0,625.0,36.05551275463989,7.955634568481542,0.668242995885863,23.518505288220464,36.232942900642314,0.0
2513,2513,51.0,621.0,35.59269587991334,8.166895895646357,0.6772549365471827,23.988875393984873,35.682767265504104,0.0
2514,2514,51.0,618.0,35.50661910123238,8.310088115836678,0.6924747044878256,23.509097886105177,34.65071215588952,0.0
2515,2515,51.0,633.0,35.934941213253715,8.242127377061433,0.6705364206693265,23.038915928383073,35.686195421719916,0.0
2516,2516,51.0,630.0,35.849686191095174,8.058121611942228,0.6586884190579423,23.499694246950735,36.510520216455035,0.0
2517,2517,50.0,627.0,35.41186241925155,8.280481953356173,0.6668960795848292,23.02970036201172,35.14364782187695,0.0
2518,2518,50.0,625.0,35.35533905932738,8.101919596831586,0.6546030158272953,23.490294369251956,36.529824305296955,0.0
2519,2519,50.0,625.0,35.35533905932738,8.263957988768219,0.667695076143841,23.020488481866916,35.1152439181241,0.0
2520,2520,49.0,622.0,34.9158989573518,8.160422918131864,0.649389592915249,23.480898251504254,36.39185630017138,0.0
2521,2521,49.0,619.0,34.831594852949245,8.303534048070274,0.6639805594899468,23.95051621653434,34.90531978550524,0.0
2522,2522,49.0,613.0,34.66237152879186,8.428456608407357,0.6805665866099627,23.471505892203652,34.319465882079115,0.0
2523,2523,49.0,611.0,34.60577986406317,8.246401936671797,0.6680459428588269,23.940936010047725,34.74319114212053,0.0
2524,2524,49.0,608.0,34.520718416626266,8.390654819249791,0.6830858955429041,23.46211728984677,34.36009335085555,0.0
2525,2525,49.0,625.0,35.0,8.337006687602752,0.6602572439233634,22.992874944049834,34.88699219964751,0.0
2526,2526,49.0,620.0,34.859718874368454,8.137519862739623,0.6496559409497515,23.45273244293083,35.766073702549676,0.0
2527,2527,49.0,619.0,34.831594852949245,8.293573792377506,0.6631841014867327,23.921787091789447,34.93814616986417,0.0
2528,2528,49.0,615.0,34.71887094938429,8.43206835089895,0.6786440483324166,23.44335134995366,34.58142362531617,0.0
2529,2529,49.0,611.0,34.60577986406317,8.23651021209295,0.6672446083466939,23.912218376952733,34.823032010566735,0.0
2530,2530,49.0,609.0,34.54909550190859,8.387479161533617,0.6817061370323256,23.433974009413678,34.0862095107056,0.0
2531,2531,49.0,608.0,34.520718416626266,8.212978259235122,0.6686211898996497,23.902653489601953,34.88019526117977,0.0
2532,2532,50.0,606.0,34.813790371058424,8.280223522429349,0.6899848049135034,23.424600419809913,33.99024712730481,0.0
2533,2533,50.0,625.0,35.35533905932738,8.240846654794646,0.6658277718910554,22.956108411413716,34.593912741957155,0.0
2534,2534,51.0,622.0,35.62134191745168,7.978017086756411,0.6605281597949832,22.496986243185443,35.43469101195736,0.0
2535,2535,51.0,620.0,35.56402676863238,7.805876758199902,0.648360816609688,22.94692596804915,35.85067398732001,0.0
2536,2536,51.0,619.0,35.53533452776265,7.955570739036071,0.661862008025187,22.487987448688166,35.492577981019494,0.0
2537,2537,51.0,617.0,35.477880432742886,7.783853884605248,0.6496751730351925,22.93774719766193,35.864859272844406,0.0
2538,2538,51.0,615.0,35.420333143549065,7.9266525580980005,0.6637453119360919,22.478992253708693,34.854958448879856,0.0
2539,2539,51.0,614.0,35.391524409101116,7.761801393237628,0.6509998892247671,22.928572098782865,35.95744908782249,0.0
2540,2540,51.0,611.0,35.30495715901664,7.897672441215252,0.6656480542765555,22.47000065680721,34.94375477145812,0.0
2541,2541,51.0,610.0,35.27605420111496,7.733382749828577,0.6528695751268235,22.919400669943354,35.38226627117717,0.0
2542,2542,51.0,607.0,35.18920288952281,7.868629652162274,0.6675705568708825,22.461012656544487,34.99786050253162,0.0
2543,2543,51.0,604.0,35.10213668710212,7.6921776309735845,0.6558418497038119,22.910232909675376,35.33802082622257,0.0
2544,2544,51.0,599.0,34.956544451647396,7.813478442000711,0.6717448657139,22.452028251481867,34.76829712335859,0.0
2545,2545,51.0,595.0,34.83963260426264,7.631599407201895,0.6605190684619443,22.901068816511504,35.5816055482597,0.0
2546,2546,51.0,592.0,34.751690606357556,7.764582483750575,0.6754343773564722,22.443047440181275,34.437453159431925,0.0
2547,2547,50.0,591.0,34.380226875342174,7.677771817104008,0.6560211030664962,22.8919083889849,35.49206215541521,0.0
2548,2548,48.0,591.0,33.68560523428368,7.99117497833997,0.6557553131817487,23.349746556764597,34.42460780699629,0.0
2549,2549,49.0,590.0,34.005881844175136,8.061411980923964,0.6763042973483016,22.882751625629304,33.69974866610192,0.0
2550,2550,49.0,588.0,33.948195828349995,7.88678223251929,0.6639044283757016,23.34040665814189,34.468951487929736,0.0
2551,2551,49.0,587.0,33.919316030840015,8.037674389859244,0.6777590879433293,22.87359852497905,33.66869029011781,0.0
2552,2552,49.0,608.0,34.520718416626266,8.016581708277904,0.6526324837995764,22.416126554479472,34.48545153384625,0.0
2553,2553,49.0,605.0,34.435446853496764,7.836843910078468,0.641163608320976,22.864449085569063,35.09946886765448,0.0
2554,2554,49.0,603.0,34.37848164186429,7.980357320519042,0.6550705380334059,22.40716010385768,34.305534648056074,0.0
2555,2555,49.0,602.0,34.349963609878834,7.8142626158173,0.6425021029787251,22.855303305934836,34.938853551085074,0.0
2556,2556,49.0,597.0,34.20701682403773,7.937378569554936,0.6580907785534441,23.312409372053533,34.40196639834206,0.0
2557,2557,49.0,594.0,34.12096129947104,8.075758495746282,0.6729455415651462,22.846161184612463,33.6654725780744,0.0
2558,2558,49.0,588.0,33.948195828349995,7.874170950239389,0.6628428184686094,23.303084408304713,34.24477547278728,0.0
2559,2559,49.0,586.0,33.89041162334858,8.017983458279588,0.6772524457941694,22.83702272013862,33.49817150065771,0.0
2560,2560,49.0,582.0,33.77454662908149,7.830760039408326,0.6659842728517308,23.293763174541393,34.294856534988476,0.0
2561,2561,49.0,582.0,33.77454662908149,7.987375240196492,0.6793039583087654,22.827887911050567,33.4871647329835,0.0
2562,2562,49.0,607.0,34.492317985313775,7.993979249667973,0.6518645560581972,22.371330152829557,34.32916151259391,0.0
2563,2563,49.0,603.0,34.37848164186429,7.808244479748345,0.6409425927951361,22.81875675588615,34.91384608215075,0.0
2564,2564,50.0,600.0,34.64101615137755,7.865516327482515,0.6619818416014697,22.362381620768424,34.1261898438645,0.0
2565,2565,51.0,596.0,34.868897315516016,7.6075127193833145,0.6573295969402814,21.915133988353055,34.86793165618638,0.0
2566,2566,50.0,591.0,34.380226875342174,7.4971725008516135,0.6405899382073091,22.353436668120118,35.72015490025108,0.0
2567,2567,50.0,589.0,34.32200460346103,7.634165702878369,0.6545101376612477,22.80050540148252,34.40719388247649,0.0
2568,2568,50.0,586.0,34.23448553724738,7.766993016024082,0.6693070334603753,22.34449529345287,34.078723740350604,0.0
2569,2569,50.0,584.0,34.17601498127013,7.598652884633621,0.6570430850450071,22.791385199321926,34.94921266087988,0.0
2570,2570,49.0,581.0,33.74551822094306,7.808394144104288,0.6652251143943889,22.335557495335486,33.533015233029765,0.0
2571,2571,49.0,579.0,33.68738636344471,7.6390441217851315,0.6530455838010855,22.782268645242194,34.82239299943448,0.0
2572,2572,49.0,576.0,33.6,7.7716127133542425,0.6678388950100345,22.32662327233735,33.3795310381589,0.0
2573,2573,49.0,573.0,33.51238577004031,7.596320763070565,0.6561931843882571,22.773155737784098,34.687114554206694,0.0
2574,2574,49.0,567.0,33.33646651941385,7.7075736838623525,0.6728490886856818,22.317692623028417,33.223582734086534,0.0
2575,2575,49.0,564.0,33.24815784370617,7.533413109578872,0.6611434834546114,22.764046475488986,34.498851938857605,0.0
2576,2576,50.0,560.0,33.46640106136302,7.580591775414243,0.6835734292098385,22.308765545979206,33.03380452907081,0.0
2577,2577,50.0,587.0,34.26368339802363,7.6059632514557,0.6543139984589171,22.75494085689879,34.61572303133982,0.0
2578,2578,50.0,586.0,34.23448553724738,7.7514714522109776,0.6679694898564374,22.299842039760815,33.185576706803644,0.0
2579,2579,51.0,586.0,34.57513557457151,7.522325076264345,0.6610605510695868,22.745838880556033,34.71933128156812,0.0
2580,2580,51.0,586.0,34.57513557457151,7.672771577789633,0.6742817620909786,22.29092210294491,33.20666083724826,0.0
2581,2581,51.0,596.0,34.868897315516016,7.583202733086574,0.6552290847119752,21.845103660886014,34.42085513306621,0.0
2582,2582,50.0,590.0,34.351128074635334,7.466889915547712,0.6390838269176187,22.282005734103734,35.18032884410832,0.0
2583,2583,50.0,587.0,34.26368339802363,7.596839745929533,0.6535291356896096,21.83636561942166,34.07081782098257,0.0
2584,2584,50.0,586.0,34.23448553724738,7.438558763279369,0.6410047863825397,22.273092931810094,35.181545237005736,0.0
2585,2585,50.0,583.0,34.14674215792775,7.56788352483735,0.6555049488168349,21.827631073173894,33.964536720310036,0.0
2586,2586,50.0,580.0,34.058772731852805,7.397419272522114,0.6440540730514694,22.26418369463737,34.62469738515425,0.0
2587,2587,50.0,579.0,34.02939905434712,7.5388602245427965,0.6575022112900926,21.818900020744625,33.87958155245317,0.0
2588,2588,50.0,575.0,33.91164991562634,7.362518642291001,0.6465895077095547,22.25527802115952,34.51499500532756,0.0
2589,2589,49.0,572.0,33.48313008068392,7.565436285164251,0.6546678164182199,22.70038358158271,33.72398510024125,0.0
2590,2590,49.0,565.0,33.2776201072132,7.669381814576175,0.6718850127463658,22.246375909951055,32.93626062614569,0.0
2591,2591,49.0,560.0,33.130046785357855,7.48266366293038,0.6613802771745494,22.691303428150075,33.524523009437495,0.0
2592,2592,49.0,555.0,32.981813170291296,7.598167695829813,0.6776398435350907,22.237477359587075,32.76719383965132,0.0
2593,2593,49.0,574.0,33.54161594199063,7.5725893228639105,0.653003568455836,22.682226906778816,33.54575132763644,0.0
2594,2594,49.0,571.0,33.45384880697586,7.703829889919088,0.6678110769507232,22.228582368643238,33.08492206162923,0.0
2595,2595,49.0,583.0,33.803550109418985,7.628672718540414,0.6476844506883341,22.673154016016102,34.2991470340408,0.0
2596,2596,50.0,582.0,34.117444218463966,7.697205177642585,0.6678519046665676,22.21969093569578,33.12509227005376,0.0
2597,2597,50.0,581.0,34.08812109811863,7.53677782315072,0.6550578730141662,22.664084754409696,34.14786968264124,0.0
2598,2598,50.0,577.0,33.97057550292606,7.661004633849795,0.6704710063464475,22.210803059321503,33.03065527247842,0.0
2599,2599,50.0,573.0,33.85262175962152,7.481715766138949,0.6593510063485303,22.655019120507934,34.5217612953755,0.0
2600,2600,50.0,571.0,33.793490497431605,7.618020202147442,0.673714821822494,22.201918738097774,33.045783399487156,0.0
2601,2601,51.0,590.0,34.69293876280878,7.514810219103942,0.6559228576667487,21.75788036333582,34.5328159278985,0.0
2602,2602,51.0,589.0,34.663525498714066,7.358270254366857,0.6433498434630756,21.3227227560691,34.501064538070025,0.0
2603,2603,51.0,587.0,34.60462396848144,7.198851476197101,0.6315560096625235,21.749177211190485,35.53940446739286,0.0
2604,2604,50.0,584.0,34.17601498127013,7.396204120244519,0.6395376715543132,22.184160755414293,34.678105462566094,0.0
2605,2605,50.0,581.0,34.08812109811863,7.524726212011167,0.6540104091052237,21.740477540306006,33.88020668436274,0.0
2606,2606,50.0,579.0,34.02939905434712,7.361528436843436,0.6420362072693819,22.175287091112125,34.75872663894751,0.0
2607,2607,50.0,575.0,33.91164991562634,7.482777062603551,0.657150816490652,21.731781349289882,33.77662119714617,0.0
2608,2608,50.0,573.0,33.85262175962152,7.320357157416231,0.6451307439956304,22.16641697627568,34.795699257741916,0.0
2609,2609,49.0,568.0,33.36585080587636,7.508835775852272,0.6543457899903136,22.609745315801195,33.740555153477686,0.0
2610,2610,49.0,565.0,33.2776201072132,7.638759448007292,0.6692023051110054,23.06194022211722,33.36538689542589,0.0
2611,2611,49.0,562.0,33.18915485516315,7.770821615023829,0.6844057760786414,22.600701417674873,32.334932762981204,0.0
2612,2612,49.0,578.0,33.65828278447967,7.723048757254304,0.661369222038461,22.148687389321374,33.567790081606624,0.0
2613,2613,49.0,575.0,33.57082066318904,7.548920565369912,0.6498304427283805,22.591661137107803,33.73491882851533,0.0
2614,2614,49.0,570.0,33.42454188167731,7.666348059010664,0.6657278402849102,22.139827914365647,32.954278156047216,0.0
2615,2615,49.0,567.0,33.33646651941385,7.493223906376799,0.6541369675491557,22.58262447265296,34.18418054077059,0.0
2616,2616,49.0,564.0,33.24815784370617,7.622841757191264,0.668991873917616,22.1309719831999,32.98636433551571,0.0
2617,2617,50.0,563.0,33.55592347112504,7.389487497201901,0.662790101864606,22.573591422863895,34.39577617089254,0.0
2618,2618,50.0,562.0,33.52610922848042,7.530580420193099,0.6766471009116884,22.122119594406616,32.96892837118853,0.0
2619,2619,50.0,575.0,33.91164991562634,7.464836346743169,0.655575230852133,22.56456198629475,34.438281633427536,0.0
2620,2620,50.0,573.0,33.85262175962152,7.600879568288703,0.6698527114819111,22.113270746568855,32.951763414995874,0.0
2621,2621,50.0,596.0,34.52535300326414,7.596888390269594,0.6436645286385307,21.671005331637478,34.44188554458467,0.0
2622,2622,50.0,594.0,34.46737587922818,7.4324485974844166,0.6318522837913907,21.23758522500473,34.426553707209315,0.0
2623,2623,50.0,593.0,34.43835071544513,7.277665898446469,0.6197371221004133,21.662336929504825,35.47197489418937,0.0
2624,2624,50.0,590.0,34.351128074635334,7.404418293319097,0.6337369416870646,21.22909019091473,33.92589837788464,0.0
2625,2625,50.0,586.0,34.23448553724738,7.231690365892455,0.623178264189706,21.653671994733024,34.99382171565322,0.0
2626,2626,50.0,582.0,34.117444218463966,7.351105897092977,0.6378224253446226,21.220598554838364,33.53658906894452,0.0
2627,2627,50.0,579.0,34.02939905434712,7.185492564211749,0.6266832265701363,21.64501052593513,34.84960169922757,0.0
2628,2628,50.0,577.0,33.97057550292606,7.316533084648518,0.640323761006036,21.212110315416428,33.396269244031444,0.0
2629,2629,50.0,575.0,33.91164991562634,7.157764941912817,0.6286076728563605,21.636352521724756,34.965097106081664,0.0
2630,2630,50.0,574.0,33.88214869219483,7.294568851779549,0.6417381022802185,21.203625471290263,33.53654165720272,0.0
2631,2631,50.0,573.0,33.85262175962152,7.142447689268913,0.629451882284154,21.627697980716068,34.86939026348584,0.0
2632,2632,50.0,572.0,33.823069050575526,7.278936714611208,0.6426018994339022,21.195144021101747,33.591197314591696,0.0
2633,2633,50.0,570.0,33.76388603226827,7.120876154518045,0.6308537183159463,21.61904690152378,34.99025832150866,0.0
2634,2634,50.0,570.0,33.76388603226827,7.263293677608405,0.6434707926822653,21.186665963493304,33.47038886057449,0.0
2635,2635,49.0,569.0,33.39520923725438,7.183261755363336,0.6248740191175238,21.610399282763172,34.53105928527656,0.0
2636,2636,49.0,566.0,33.307056309436895,7.307586190371737,0.6390584142264887,22.042607268418436,33.51946589891007,0.0
2637,2637,49.0,566.0,33.307056309436895,7.453737914179172,0.6518395825110185,21.60175512305007,32.78942308876864,0.0
2638,2638,49.0,564.0,33.24815784370617,7.291745969562308,0.6399344175952197,22.03379022551107,33.59710872883181,0.0
2639,2639,49.0,563.0,33.218669449573085,7.430984363585796,0.6533125406870028,21.59311442100085,32.68377264448081,0.0
2640,2640,50.0,562.0,33.52610922848042,7.203491975365441,0.647257142158858,21.16125213258083,33.50813095110477,0.0
2641,2641,50.0,561.0,33.49626844888845,7.053138714821627,0.634877088068555,21.584477175232447,33.89161335270168,0.0
2642,2642,50.0,560.0,33.46640106136302,7.187786684909622,0.64815256357265,22.016166718737097,33.57892321113745,0.0
2643,2643,50.0,559.0,33.436506994600975,7.324993473648706,0.6617066883773146,21.575843384362354,32.585309459413914,0.0
2644,2644,50.0,554.0,33.28663395418648,7.1463173166758,0.6513923017226274,22.0073602520496,34.05942540704724,0.0
2645,2645,50.0,551.0,33.19638534539567,7.269480652407703,0.666226458696184,21.567213047008607,32.54815653971443,0.0
2646,2646,50.0,575.0,33.91164991562634,7.27758997794993,0.6391309210580667,21.99855730794878,34.06265753371322,0.0
2647,2647,50.0,574.0,33.88214869219483,7.416684062691476,0.652481161301596,21.558586161789805,32.67408382013857,0.0
2648,2648,50.0,570.0,33.76388603226827,7.242980843714587,0.64167123508382,21.9897578850256,34.13650540832801,0.0
2649,2649,50.0,568.0,33.704599092705436,7.374867947576891,0.6556559441577492,21.549962727325088,32.651892700608485,0.0
2650,2650,50.0,565.0,33.61547262794323,7.208258953791172,0.6442464327505038,21.98096198187159,33.86257492641005,0.0
2651,2651,50.0,563.0,33.55592347112504,7.339399456328131,0.6582975226802587,21.54134274223416,32.54097945221175,0.0
2652,2652,50.0,562.0,33.52610922848042,7.186220873787602,0.6457052776065771,21.972169597078842,33.77667010818457,0.0
2653,2653,50.0,560.0,33.46640106136302,7.31689105954722,0.6597944409763691,21.532726205137266,32.44021986124071,0.0
2654,2654,51.0,556.0,33.67847977566684,7.075186899542507,0.655314662118739,21.96338072924001,33.91465120929442,0.0
2655,2655,51.0,554.0,33.61785240017572,7.203699284716979,0.6696264044113512,21.52411311465521,32.554935035019575,0.0
2656,2656,51.0,576.0,34.27885645700569,7.198433718632715,0.6435796252974846,21.093630852362107,34.05047641204893,0.0
2657,2657,51.0,576.0,34.27885645700569,7.054465044260061,0.6307080327915349,20.671758235314865,34.05588151669755,0.0
2658,2658,51.0,574.0,34.219292803913994,6.901362918064162,0.6191697543635672,21.08519340002116,35.097625875658366,0.0
2659,2659,51.0,569.0,34.06992808915218,7.008663752246359,0.6343219183128697,21.506897268021586,34.25727958963218,0.0
2660,2660,50.0,567.0,33.67491648096548,7.20657520159155,0.6418240020912771,21.937035213382018,33.88142240071303,0.0
2661,2661,50.0,565.0,33.61547262794323,7.337731043775265,0.6558181496724013,21.498294509114377,32.85214623974666,0.0
2662,2662,50.0,561.0,33.49626844888845,7.1654764261995,0.6449889888780476,21.928260399296665,34.08562066402223,0.0
2663,2663,50.0,559.0,33.436506994600975,7.295746183490532,0.6590646208336097,21.48969519131073,32.727830948039774,0.0
2664,2664,50.0,569.0,33.734255586866006,7.213499758234399,0.6401825696938516,21.919489095136946,34.151706486767885,0.0
2665,2665,50.0,564.0,33.58571124749333,7.32537078599165,0.6558742768479889,21.481099313234207,32.73002268174619,0.0
2666,2666,51.0,562.0,33.859710571710444,7.09620516793288,0.6502443806827426,21.910721299498892,33.98824819882889,0.0
2667,2667,51.0,560.0,33.799408278844176,7.22523855888584,0.664432586397415,21.472506873508912,32.59023630490426,0.0
2668,2668,50.0,576.0,33.941125496954285,7.251930361100503,0.6357717577655456,21.90195701097909,34.06411533898571,0.0
2669,2669,50.0,573.0,33.85262175962152,7.377680880816629,0.6501825871681228,21.463917870759506,32.667238526074925,0.0
2670,2670,50.0,568.0,33.704599092705436,7.198513087871718,0.6399772753505616,21.893196228174695,34.10952843772072,0.0
2671,2671,50.0,565.0,33.61547262794323,7.323067317362174,0.654507562262456,21.4553323036112,32.64869127681421,0.0
2672,2672,51.0,562.0,33.859710571710444,7.087693127455682,0.6494643995016104,21.884438949683425,33.86481358609218,0.0
2673,2673,51.0,560.0,33.799408278844176,7.216571740267268,0.6636355861788558,21.446750170689757,32.52491554049227,0.0
2674,2674,51.0,576.0,34.27885645700569,7.1725607815482855,0.6412664422072463,21.017815167275963,33.95868107866742,0.0
2675,2675,50.0,576.0,33.941125496954285,7.098366894627039,0.6223089540502618,21.43817147062148,34.56047311652627,0.0
2676,2676,49.0,572.0,33.48313008068392,7.287669926082668,0.6306315693440127,21.86693490003391,34.326108608937865,0.0
2677,2677,49.0,567.0,33.33646651941385,7.400863276168514,0.6460741492855829,22.30427359803459,33.807621111292136,0.0
2678,2678,49.0,564.0,33.24815784370617,7.5288834720167,0.6607459557585884,21.858188126073898,32.92176336378905,0.0
2679,2679,49.0,563.0,33.218669449573085,7.371761849357644,0.6481058534779885,22.295351888595377,33.73241880399542,0.0
2680,2680,49.0,561.0,33.15961399051563,7.505829614286505,0.6622452964500849,21.84944485082347,32.916474254319226,0.0
2681,2681,51.0,584.0,34.5160832076874,7.357806006693653,0.6488170379647664,21.412455953807,33.75615362928647,0.0
2682,2682,50.0,583.0,34.14674215792775,7.2754589196585435,0.6301761002396318,21.84070507288314,34.39460193004399,0.0
2683,2683,49.0,580.0,33.716464820618434,7.476246133384567,0.6380263857095226,21.403890971425476,33.63049893439002,0.0
2684,2684,49.0,577.0,33.62915401850008,7.3077482279558925,0.6268892251358958,21.831968790853985,34.251677151643875,0.0
2685,2685,49.0,575.0,33.57082066318904,7.440973602221281,0.6405380912926198,21.395329415036905,33.27699352776982,0.0
2686,2686,49.0,574.0,33.54161594199063,7.285810367227423,0.6282738923299636,21.823236003337644,34.18191878481303,0.0
2687,2687,49.0,573.0,33.51238577004031,7.425050297459867,0.6413983230697214,21.386771283270892,32.83457751218287,0.0
2688,2688,49.0,573.0,33.51238577004031,7.27654929151067,0.628570356608327,21.81450670893631,34.11302388004793,0.0
2689,2689,49.0,568.0,33.36585080587636,7.3896267756734995,0.6439575074756275,21.378216574757584,32.71173322690022,0.0
2690,2690,49.0,567.0,33.33646651941385,7.235456577769163,0.6316346186569584,21.805780906252735,33.960896674390895,0.0
2691,2691,50.0,565.0,33.61547262794323,7.293827717975604,0.6518942394447534,21.36966528812768,32.56614788372521,0.0
2692,2692,50.0,565.0,33.61547262794323,7.147951163616092,0.6388563546558584,21.797058593890235,33.84946555458542,0.0
2693,2693,51.0,559.0,33.769216751355074,7.181336849161739,0.6615767744039669,21.36111742201243,32.4262925043368,0.0
2694,2694,51.0,557.0,33.70875257258863,7.025109009657665,0.6495081909516847,21.78833977045268,33.85475557128678,0.0
2695,2695,51.0,555.0,33.64817974274389,7.152734968863418,0.6636909720362751,21.352572975043625,33.01460516363339,0.0
2696,2696,51.0,550.0,33.49626844888846,6.978033695811448,0.6533669053821061,21.7796244345445,34.32935548664406,0.0
2697,2697,51.0,549.0,33.46580344172242,7.1111208855599255,0.667040920213925,21.344031945853608,33.36648247718696,0.0
2698,2698,51.0,564.0,33.91990566024617,7.063460436469221,0.6449487016891926,21.77091258477068,34.28104432737495,0.0
2699,2699,51.0,563.0,33.88982148079273,7.198339639821581,0.6584316506943544,21.335494333075268,33.08726916115457,0.0
2700,2700,51.0,559.0,33.769216751355074,7.029268237694331,0.6475675357934091,21.762204219736773,34.54072821875119,0.0
2701,2701,51.0,559.0,33.769216751355074,7.169853602448218,0.6605188865092773,21.326960135342038,33.04702545002863,0.0
2702,2702,51.0,556.0,33.67847977566684,7.0075766309905285,0.6490524953490155,21.75349933804888,34.50437766158959,0.0
2703,2703,51.0,555.0,33.64817974274389,7.14129745770789,0.6626297034544624,21.3184293512879,33.0410030851228,0.0
2704,2704,51.0,555.0,33.64817974274389,6.998471508553732,0.6493771093853729,21.74479793831366,34.569545706010466,0.0
2705,2705,51.0,554.0,33.61785240017572,7.132007011379873,0.6629621840821307,21.309901979547387,33.07604753061242,0.0
2706,2706,51.0,547.0,33.40479007567628,6.945069849003988,0.6538468736029533,21.736100019138334,34.07869607726009,0.0
2707,2707,51.0,541.0,33.22107764657854,7.045012355288896,0.6706118971346733,21.301378018755567,32.676658687521595,0.0
2708,2708,51.0,568.0,34.03997649822926,7.074298323609483,0.6413894236518541,21.72740557913068,34.211247720520795,0.0
2709,2709,51.0,563.0,33.88982148079273,7.183954473279345,0.657115840462295,21.292857467548064,32.808313808750896,0.0
2710,2710,49.0,558.0,33.07083307084961,7.149143033123812,0.6341658177197291,21.718714616899025,34.05672008188357,0.0
2711,2711,49.0,558.0,33.07083307084961,7.292125893786288,0.6468491340741236,21.284340324561043,32.621878697248164,0.0
2712,2712,49.0,558.0,33.07083307084961,7.146283375910562,0.6339121513926411,21.710027131052264,34.16749454282825,0.0
2713,2713,50.0,557.0,33.37663853655727,7.210204732844016,0.6536759273425173,21.27582658843122,32.6888294818915,0.0
2714,2714,50.0,576.0,33.941125496954285,7.185505339598031,0.6299483217178459,20.850310056662593,33.909891173531584,0.0
2715,2715,50.0,575.0,33.91164991562634,7.035679907959309,0.6178859476101558,21.267316257795844,34.27779821325228,0.0
2716,2716,50.0,573.0,33.85262175962152,7.1639019500754175,0.6313426101459709,20.841969932639927,33.46399940885172,0.0
2717,2717,50.0,571.0,33.793490497431605,7.008360803177321,0.6197983760202391,21.258809331292724,34.7207086649923,0.0
2718,2718,48.0,569.0,33.05268521618176,7.281652855370523,0.620635142074272,21.68398551791858,33.50097873182732,0.0
2719,2719,48.0,568.0,33.02362790488047,7.420756429095018,0.6336048602852097,22.11766522827695,33.41270862939268,0.0
