,t,labor,capital,production,wages,returns,prices,demand,utility
741,741,46.0,330.0,61.603571325045756,4.882200385480247,0.6879066465177839,7.477199931708295,61.83944598422406,11.864982023351972
742,742,45.0,328.0,60.74537019394977,5.018995212491408,0.6961905283648869,7.626743930342461,61.49614136500176,14.17137068333734
743,743,45.0,327.0,60.65269985746719,5.111565234059903,0.7111993118168971,7.779278808949311,61.16411915158138,11.944654480703242
744,744,45.0,341.0,61.93746846618774,5.3242371644836135,0.7103758460915478,7.623693232770324,61.53728810549033,12.160085208072791
745,745,46.0,356.0,63.98437309218556,5.2736368540421115,0.6887919574719368,7.471219368114918,63.159190630729,12.105320683541931
746,746,46.0,352.0,63.623894882347464,5.139047467707778,0.6788406028560914,7.620643755477216,65.6128825812125,12.22053997346625
747,747,45.0,349.0,62.65979572261627,5.2764914617275815,0.6878678086398067,7.77305663058676,64.43964969459797,14.509277957310328
748,748,45.0,348.0,62.56996084384264,5.37430512743727,0.702632523787666,7.928517763198495,64.55372971033586,12.31686572757915
749,749,45.0,364.0,63.99218702310463,5.606393305668842,0.700756848251394,7.769947407934525,63.253250717473165,14.58572075760415
750,750,45.0,364.0,63.99218702310463,5.494265439555465,0.6867417112863661,7.925346356093216,66.30358928427856,12.512915368347612
751,751,45.0,362.0,63.81614215854794,5.5887335231297675,0.7024088982744061,8.08385328321508,64.50578058480268,14.69262002569136
752,752,44.0,360.0,62.928530890209096,5.748261676348379,0.7105041591260823,8.245530348879381,64.6236226262407,14.722732383481747
753,753,44.0,378.0,64.48255578061404,6.0080197475141945,0.7072486819358097,8.080619741901794,63.047463224301715,12.410389743196689
754,754,45.0,398.0,66.91412406958639,5.9748509048607685,0.6830133197236965,7.919007347063758,66.0705607791276,14.946570007199671
755,755,45.0,398.0,66.91412406958639,5.855353886763553,0.6693530533292226,8.077387494005032,66.92871938108429,12.50480460899876
756,756,46.0,398.0,67.65352910233139,5.907888127300064,0.6902033066348596,7.9158397441249315,66.4703543673653,14.952181290466982
757,757,46.0,398.0,67.65352910233139,5.789730364754062,0.6763992405021623,8.074156539007431,69.27115331811807,12.037122842476531
758,758,46.0,397.0,67.56848377757193,5.898101304787533,0.6907956047941396,8.235639669787579,68.54208416094335,12.197986193250927
759,759,46.0,409.0,68.58206762704081,6.1063093196736835,0.6941979659665584,8.070926876391827,66.85268900119493,12.09018385298425
760,760,47.0,407.0,69.15381406690452,5.906358942201078,0.689278885194428,8.232345413919663,70.32817572729559,14.285515414131826
761,761,47.0,407.0,69.15381406690452,6.0244861210451,0.7030644628983165,8.396992322198058,69.30131080209614,11.528719634975431
762,762,47.0,407.0,69.15381406690452,6.1449758434660025,0.7171257521562828,8.229052475754097,68.7184622065799,11.702426818183387
763,763,47.0,436.0,71.57513534740959,6.232930662820403,0.6790087238084324,8.064471426239015,70.4891405409488,14.577782315321135
764,764,46.0,435.0,70.72835357902798,6.16652284990814,0.6591419203844292,8.225760854763795,72.79477783354683,14.495443562058382
765,765,45.0,434.0,69.8748881931127,6.351288056909059,0.6658206393294831,8.390276071859072,71.77113499470853,11.633053382468484
766,766,45.0,434.0,69.8748881931127,6.4783138180472415,0.6791370521160727,8.558081593296253,71.45802008271258,14.575378487516737
767,767,45.0,434.0,69.8748881931127,6.607880094408186,0.6927197931583939,8.729243225162177,70.46426648418132,14.649638445057871
768,768,46.0,430.0,70.32069396699666,6.636370612126921,0.7176125424238836,8.554658360658934,69.77666687215996,11.872891283137518
769,769,46.0,450.0,71.93747284969079,6.653171772385183,0.6874546711745865,8.383565193445754,71.83919195762876,11.758297398555566
770,770,47.0,450.0,72.71519786124493,6.4511066549291325,0.6809124200941888,8.551236497314669,73.68630676392971,14.627081857073948
771,771,47.0,449.0,72.63435826108743,6.572813467491539,0.6953036577931798,8.722261227260962,72.80997466498657,14.791885044584298
772,772,47.0,446.0,72.39129781955839,6.681834861647569,0.7115909678591914,8.547816002715743,72.32237554710707,14.984244446521856
773,773,47.0,462.0,73.67835503049726,6.66461969462638,0.6851772652294733,8.718772322770057,74.57805161229517,11.980487508095852
774,774,47.0,460.0,73.5187051028512,6.783182034181737,0.700398468804546,8.544396876314655,72.5721855748575,12.160956402439608
775,775,47.0,457.0,73.27857804297241,6.625806244935439,0.6886397370222922,8.715284813840949,75.53426415175963,14.931819273861699
776,776,47.0,455.0,73.11805522577853,6.743517702832102,0.7039546028433026,8.54097911756413,72.80472498973671,12.12080754453517
777,777,47.0,454.0,73.0376615178772,6.6013811043036155,0.6906348676599922,8.711798699915413,75.7816618339145,14.889941219637949
778,778,47.0,454.0,73.0376615178772,6.733408726389688,0.7044475650131922,8.886034673913722,74.06835789576387,12.1807639711689
779,779,47.0,452.0,72.8766080440082,6.852932280721431,0.7201244442530291,9.063755367391996,74.58719836221444,14.808226116438933
780,780,47.0,472.0,74.47147104764346,7.142962891186861,0.7187964820760034,8.882480260044156,72.78979278617902,12.250838052854357
781,781,47.0,488.0,75.7231800705702,7.117760673784655,0.6927764355260859,8.704830654843272,75.57090582110597,12.11513779908271
782,782,47.0,485.0,75.4900655715704,6.9539316111165395,0.6810174251568193,8.878927267940139,76.98484440155092,15.04815591948037
783,783,47.0,484.0,75.41220060441148,7.08569408848494,0.6953550043865468,9.05650581329894,75.62923682609856,15.2357722356137
784,784,47.0,482.0,75.25622897807197,7.21245985090119,0.7107320793247076,9.23763592956492,75.40777866355101,15.205610226577841
785,785,46.0,510.0,76.58328799418317,7.648314522798739,0.6973060092755728,9.052883210973622,75.0097703637166,12.344301478221425
786,786,46.0,508.0,76.43297717608544,7.4806370341919,0.6847037643096192,9.233940875193095,76.54511107773308,12.119129224261256
787,787,46.0,506.0,76.2823701781742,7.615214785341453,0.6997767113026616,9.049262057689234,75.48506070329518,15.389820316395635
788,788,46.0,505.0,76.20695506316991,7.455532425063257,0.686459832539133,9.230247298843018,78.1643981624088,15.404127910389674
789,789,46.0,503.0,76.05590049430748,7.589569435208368,0.7015796741134593,9.045642352866158,75.92725751453644,12.384863160215028
790,790,46.0,501.0,75.90454531844586,7.422976483483721,0.688919065204254,9.226555199923482,79.16860499950725,12.15967177756897
791,791,46.0,497.0,75.60092592025578,7.541150147714097,0.7055195359632142,9.411086303921952,76.62966786166868,12.352208877931709
792,792,46.0,493.0,75.29608223539921,7.66095700357063,0.7225434200817392,9.59930803000039,76.20186678271753,15.321066745894914
793,793,46.0,511.0,76.65833288038554,7.955549587992536,0.7238975916584565,9.407321869400382,74.22749154785272,12.385244335781632
794,794,47.0,536.0,79.35993951610598,7.900373392554371,0.7000875841680969,9.219175432012374,77.60995071433118,12.264925203006422
795,795,48.0,535.0,80.1249024960405,7.6549768127442555,0.6939189636862791,9.034791923372127,79.10856624519448,12.54964497921141
796,796,48.0,534.0,80.049984384758,7.494862896950364,0.6806770287113465,9.21548776183957,81.66087672777522,15.672744749485572
797,797,48.0,532.0,79.89993742175271,7.630430694953107,0.6955944024890235,9.03117800660278,79.20522443842394,15.572315528145849
798,798,48.0,528.0,79.5989949685296,7.4496569260556225,0.6842597732136363,9.211801566734835,82.56967049629202,15.625677303914719
799,799,48.0,525.0,79.3725393319377,7.577032239649563,0.6999362565152132,9.396037598069531,80.1797164686918,15.515725261786306
800,800,48.0,523.0,79.22120928135344,7.713837746378476,0.7152987555372179,9.583958350030922,79.67088440992109,12.749815343426118
801,801,48.0,544.0,80.79603950689662,8.024523935687377,0.7153836922216104,9.392279183030304,78.22404975044078,12.625011532767772
802,802,48.0,566.0,82.41359111214605,8.021472856475063,0.6873158287819394,9.204433599369699,80.8429801939191,15.761686162973406
803,803,48.0,564.0,82.26785520481252,7.847142339132887,0.674762727512197,9.388522271357093,83.30458232971819,15.837607822684594
804,804,47.0,563.0,81.33418715398832,8.080731144857205,0.6817290652036531,9.20075182592995,81.21243652249132,15.807442757129497
805,805,47.0,562.0,81.26192220222211,7.91208043303461,0.6686886098363807,9.384766862448549,84.93341940190993,12.825946212039876
806,806,47.0,558.0,80.97221745759467,8.041550748538603,0.6845026845765196,9.57246219969752,82.5916790660169,12.681350312222582
807,807,47.0,557.0,80.89962917096716,8.195028663184662,0.698819201147129,9.763911443691471,81.70016021294639,16.04275613461556
808,808,47.0,572.0,81.9817052762383,8.47073441633754,0.703387399916329,9.568633214817641,79.6144350488558,16.024447483233217
809,809,47.0,570.0,81.8382551133637,8.286794223045337,0.6905279256795099,9.760005879113994,82.63858906306325,16.09687661111453
810,810,47.0,568.0,81.6945530620004,8.437688076551714,0.7055774270753229,9.564805761531714,80.57097485304118,12.676527587657167
811,811,46.0,589.0,82.30127581028134,8.510471300799193,0.6718404706533563,9.756101876762347,82.92802965486146,12.970896775838522
812,812,46.0,588.0,82.23138087129512,8.673308597479574,0.6858597512978591,9.5609798392271,81.50965383991687,16.135557578228756
813,813,46.0,585.0,82.0213386869539,8.478131426022227,0.6738637948296778,9.752199436011642,84.08633450204643,16.029377742712406
814,814,46.0,583.0,81.88101122971065,8.632899015384337,0.6885190340081777,9.557155447291409,80.36485243736686,12.77122850736554
815,815,47.0,582.0,82.69522356218647,8.363525039348751,0.6825522843349484,9.748298556237238,83.99478531669723,12.982774044549561
816,816,46.0,592.0,82.51060537894507,8.69579882993348,0.6829920086366397,9.553332585112493,80.68408568515146,16.124737114760947
817,817,46.0,590.0,82.37111144084434,8.50747560236659,0.6704656699845551,9.744399236814743,84.2031560358465,16.178821218543376
818,818,47.0,588.0,83.12039460926542,8.571226098172197,0.6923651074492738,9.549511252078448,81.17461009363117,12.855820653861446
819,819,47.0,610.0,84.66108905512614,8.555497752768371,0.6661698822377528,9.358521027036879,84.368715300914,16.363069194945297
820,820,45.0,607.0,82.63625112503593,8.54559747374671,0.6405291720437343,9.545691447577617,85.21027758951226,16.259405177231613
821,821,45.0,604.0,82.43178998420453,8.694942768920656,0.654960278243884,9.73660527652917,83.64926684808773,13.201328738214363
822,822,45.0,602.0,82.29520034607121,8.854145936284324,0.6691682969930026,9.541873170998587,82.22579619784388,12.961900427506293
823,823,45.0,599.0,82.08988975507276,8.655415425368787,0.6574250793365026,9.732710634418558,83.43234879340804,13.165658288966727
824,824,45.0,597.0,81.9527302778864,8.81377263963947,0.6716958805886842,9.92736484710693,82.16196292142217,12.937713563667957
825,825,46.0,595.0,82.71940522029882,8.877941423582582,0.6937822018030071,9.728817550164791,80.17661554996748,13.141797197616873
826,826,46.0,609.0,83.68691654016176,8.802144915880769,0.6720461021750189,9.534241199161496,82.59290429335809,13.399488859201151
827,827,46.0,608.0,83.61817984146748,8.619016922308084,0.6591465737125702,9.343556375178267,83.60362032890379,16.403597018531404
828,828,46.0,606.0,83.48053665376139,8.432732645902428,0.6470287107971014,9.530427502681832,84.4956129697349,16.29526018296705
829,829,46.0,601.0,83.13543167627145,8.56582953063731,0.6627088953170508,9.72103605273547,83.85545165862186,16.485654528094507
830,830,45.0,600.0,82.15838362577492,8.825291218764338,0.6692108406937236,9.526615331680759,81.4502830711149,13.457364073429884
831,831,45.0,597.0,81.9527302778864,8.627136335668316,0.657472364544952,9.717147638314374,83.49728236733002,16.454556141617786
832,832,45.0,596.0,81.88406438373708,8.792306058102161,0.6711841782339191,9.522804685548087,80.21179110055931,16.35970609370084
833,833,45.0,595.0,81.81534085976786,8.609228328501326,0.6583130025320193,9.713260779259048,83.69816551299743,16.438229025896415
834,834,45.0,593.0,81.67772034037189,8.766641794799082,0.672610652201458,9.518995563673867,80.92862614597965,16.330094033637174
835,835,45.0,589.0,81.40178130729082,8.5622841835158,0.6613928809525308,9.709375474947345,83.62742399434097,16.376660738158478
836,836,46.0,588.0,82.23138087129512,8.631768184340116,0.6825748575223838,9.515187965448398,81.23171184755105,16.279042690502155
837,837,46.0,585.0,82.0213386869539,8.437525804980458,0.6706363551367004,9.705491724757366,83.89908263834818,16.343131200663276
838,838,46.0,581.0,81.74044286642935,8.576802685468124,0.6863997732987928,9.899601559252513,81.86017878411326,13.33731292357111
839,839,44.0,605.0,81.5781833580523,9.125617465970508,0.6711807316853877,9.701609528067463,81.24988274723634,16.41339696585261
840,840,44.0,603.0,81.44323176298937,8.928310887966061,0.6588470218870939,9.895641718628813,83.63165133786795,16.381512880684127
841,841,44.0,600.0,81.24038404635961,9.084194935745831,0.6737019273896103,9.697728884256236,80.29340003869626,16.44634590125761
842,842,44.0,600.0,81.24038404635961,8.902511037030914,0.6602278888418182,9.89168346194136,83.92584712191598,16.351930221075417
843,843,44.0,598.0,81.10487038396646,9.06541435605432,0.6745576478153654,9.693849792702533,80.35328781090763,16.25033513354617
844,844,44.0,597.0,81.03702857336268,8.876674778574685,0.6616199202342293,9.887726788556584,82.93745167022044,16.326679829320334
845,845,44.0,595.0,80.90117428072351,9.039029372819932,0.6759855727010382,9.689972252785452,79.58827868202366,16.216345270650198
846,846,45.0,591.0,81.53986754956131,8.730862327742871,0.672132401527277,9.883771697841162,82.5753739543297,13.390221233263404
847,847,46.0,588.0,82.23138087129512,8.78680882234285,0.6948350154801576,9.68609626388434,79.10468117597898,16.333918229559504
848,848,46.0,602.0,83.20456718233682,8.7129823783311,0.6729738503649759,9.492374338606652,82.58999472354787,16.47312124383677
849,849,48.0,601.0,84.92349498224857,8.353856327916537,0.6741106502068109,9.30252685183452,82.51212918322946,16.37171440818545
850,850,48.0,615.0,85.90692637965812,8.281583774721014,0.6530658019816783,9.11647631479783,84.91100779443882,13.447026606038785
851,851,48.0,608.0,85.41662601625048,8.069631570354929,0.6436781786020639,9.298805841093786,85.69952727795163,13.210847440156332
852,852,48.0,606.0,85.27602242131137,8.217475181544524,0.6576342684528015,9.112829724271911,84.89304602160325,13.051341882919502
853,853,47.0,605.0,84.31340344215741,8.130741654217191,0.6383286467669649,9.295086318757349,86.97413717194763,13.265952896336657
854,854,47.0,604.0,84.2436941260294,8.28649963909553,0.6516339829055378,9.480988045132495,84.7400772573387,13.462456774619936
855,855,47.0,599.0,83.89427870838392,8.417172534993192,0.6674349655167304,9.291368284229845,83.79710980840014,16.412541874215616
856,856,47.0,596.0,83.68392916205595,8.228146655380058,0.6557303901228203,9.477195649914442,85.86559698749153,16.469165571477962
857,857,47.0,595.0,83.61369505051191,8.385665768876175,0.6694068165862251,9.287651736916153,83.20272684596729,13.212072457159756
858,858,47.0,594.0,83.54340189386592,8.21104370704553,0.6565706523170171,9.473404771654476,84.83583328558643,16.44788182995544
859,859,47.0,593.0,83.47304954295129,8.368211725551276,0.6702665004111893,9.283936676221387,83.42196743089045,13.186809006329689
860,860,47.0,592.0,83.40263784797216,8.193929862233572,0.6574157177118594,9.469615409745815,84.89100004069462,12.96737336642207
861,861,46.0,590.0,82.37111144084434,8.432923416458086,0.6645902865441312,9.659007717940732,82.46671145495039,12.733879919645707
862,862,46.0,584.0,81.95120499419151,8.55773326332692,0.6813554647609599,9.465827563581916,81.19606663928997,12.925139774742329
863,863,47.0,604.0,84.2436941260294,8.438714176443327,0.663603833813405,9.276511012310278,82.67724857712821,16.186259647699345
864,864,46.0,604.0,83.34266614405853,8.358395997152483,0.6434485834629863,9.462041232556484,84.61492026222868,16.253192922417732
865,865,46.0,602.0,83.20456718233682,8.51143704091638,0.6574068796248064,9.272800407905354,82.86333956630662,13.25924821123629
866,866,46.0,598.0,82.92767933567175,8.313450458395371,0.646409862348285,9.458256416063461,84.94693695482836,16.31503213122721
867,867,46.0,596.0,82.78888814327681,8.46552745850777,0.6604434049807897,9.269091287742192,82.01292122121667,16.378465456667453
868,868,46.0,593.0,82.58026398601545,8.275310827616002,0.6488696583168467,9.454473113497036,84.48635740980099,16.262177643265517
869,869,46.0,588.0,82.23138087129512,8.40515648316972,0.6646550702509983,9.265383651227095,81.0301399799258,13.178884712760526
870,870,46.0,587.0,82.1614264725242,8.230046075884589,0.6519165555525243,9.450691324251638,84.12277258754672,16.218104585610487
871,871,46.0,586.0,82.09141246196218,8.387493483536046,0.6655220124695744,9.261677497766605,80.75739848696811,16.11787234997609
872,872,46.0,583.0,81.88101122971065,8.19867631665005,0.6538874933699547,9.446911047721937,83.86254668424314,16.178398801052182
873,873,46.0,583.0,81.88101122971065,8.362649842983048,0.666965243237354,9.257972826767498,80.3505929605789,13.134883078347587
874,874,46.0,582.0,81.81075723888638,8.188365187303177,0.6541872316820213,9.443132283302848,84.03370912448864,13.33009962366349
875,875,46.0,581.0,81.74044286642935,8.3449540346383,0.6678449729605664,9.25426963763679,80.4126762596469,16.228190586199048
876,876,45.0,581.0,80.8470778692712,8.267440568528095,0.6474110713140956,9.439355030389526,83.56290014287038,12.976164200918348
877,877,45.0,578.0,80.63808033429368,8.4109898017342,0.6620708099765239,9.250567929781736,80.22709313247461,16.29756547855833
878,878,46.0,576.0,81.38795979750321,8.139532236417702,0.6570596664894691,9.43557928837737,82.18753140500024,16.20123749614429
879,879,46.0,575.0,81.31727983645297,8.295112872941836,0.6707833900116487,9.246867702609823,78.85835341147516,16.26811719193926
880,880,46.0,597.0,82.85831279962198,8.283266205490321,0.6451417270804217,9.061930348557626,82.3900826267703,13.01567505180461
881,881,46.0,594.0,82.64986388373546,8.09717921159097,0.6338334446111021,8.880691741586473,82.27890894160709,16.16319026177239
882,882,46.0,592.0,82.51060537894507,7.9218653809158335,0.6222051423310297,9.058305576418203,84.33251830272098,16.060533691356483
883,883,47.0,591.0,83.33216665849989,7.9880344091345705,0.6419807321630724,8.877139464889838,81.22674932828099,12.214703313594034
884,884,46.0,587.0,82.1614264725242,7.88518528408923,0.6245995202091731,9.054682254187636,84.6837107097316,15.607459227376912
885,885,46.0,584.0,81.95120499419151,8.022310135604448,0.6387257796787575,8.873588609103884,80.98476228153655,15.67774568237524
886,886,46.0,581.0,81.74044286642935,7.841644789430203,0.6275652365040704,9.05106038128596,83.50600252026959,12.393334586546583
887,887,46.0,580.0,81.67006795638167,7.99159134930137,0.6406681281880607,8.870039173660242,80.58951220501741,12.151255702991914
888,888,46.0,577.0,81.45857843100382,7.81147871264178,0.6294848543018322,9.047439957133447,83.22751893498211,15.526328192020483
889,889,46.0,571.0,81.03394350517566,7.926173469045047,0.6454391572272301,8.866491157990778,80.87702795990202,12.113889449186296
890,890,47.0,566.0,81.55059779057416,7.651722655122273,0.6421142923113802,9.043820981150594,83.09567785127416,15.455926547782513
891,891,47.0,566.0,81.55059779057416,7.804757108224719,0.6549565781576078,8.862944561527582,80.26930666146711,12.07981208537666
892,892,47.0,564.0,81.40638795573723,7.635136470125964,0.6429944845921729,9.040203452758133,82.77608951685733,15.421434081569602
893,893,46.0,563.0,80.46427778834531,7.864157650872584,0.6494887920883661,8.859399383702971,80.28034389245248,15.315507118134338
894,894,47.0,561.0,81.18959292914332,7.611757259837095,0.6444535442909161,9.036587371377031,82.6115079627666,13.95784725628942
895,895,47.0,557.0,80.89962917096716,7.736263772151261,0.6596986894512341,8.855855623949491,79.57449886350692,9.351589987783473
896,896,47.0,552.0,80.53570636680354,7.547433337291975,0.6494261255515926,9.032972736428482,82.25934256016316,13.680232766095914
897,897,47.0,550.0,80.38967595406764,7.684423004332422,0.6636179454177991,8.852313281699912,79.34518639822856,13.785911801757713
898,898,47.0,548.0,80.24337978923869,7.517029829441453,0.651531267687992,9.029359547333911,82.39810262137756,9.687325689130983
899,899,47.0,545.0,80.02343406777791,7.646354295796404,0.666388452308083,8.848772356387233,79.14184573152642,13.94575693699803
900,900,46.0,567.0,80.74961300216863,7.724926593021889,0.6334891006059081,9.025747803514978,81.72002101046121,13.913208517256656
901,901,46.0,565.0,80.60707165007298,7.865516155300044,0.6473015163710065,8.845232847444679,79.85502914164367,14.095531960741173
902,902,46.0,562.0,80.39278574598593,7.687714331611898,0.6360463521776333,9.022137504393573,82.48049752218586,9.83991751757572
903,903,46.0,561.0,80.32123007026225,7.83448911653333,0.6493452457315589,8.841694754305701,80.10329659889132,9.465461257017164
904,904,46.0,559.0,80.1779271370868,7.664101197807665,0.637495711413117,9.018528649391815,81.03457927699858,14.046749115700859
905,905,45.0,559.0,79.30163932731782,7.90282671751437,0.6432144971896345,9.198899222379652,80.21319796949544,9.452567389085589
906,906,46.0,558.0,80.10617953691212,7.9665955551179435,0.6638445826424377,9.01492123793206,77.7226771331701,9.031716950766459
907,907,46.0,582.0,81.81075723888638,7.9733942421536526,0.6370127109709155,8.834622813173418,80.26379107712157,13.9941041276969
908,908,46.0,582.0,81.81075723888638,7.813926357310579,0.6242724567514971,8.657930356909949,81.1949026208611,9.088106249513679
909,909,46.0,582.0,81.81075723888638,7.657647830164367,0.6117870076164672,8.831088964048147,83.91810466512446,13.959409944036992
910,910,47.0,579.0,82.48181617787039,7.708196210284013,0.6323299390322806,8.654467184767185,80.79027175118318,9.854260235452399
911,911,47.0,577.0,82.33923730518761,7.540974312121635,0.6207563858003248,8.827556528462528,84.07615642655139,13.941638785466276
912,912,46.0,575.0,81.31727983645297,7.760581047320499,0.6275585327310466,9.00410765903178,81.44976558134874,9.846938389702173
913,913,46.0,573.0,81.17573529078749,7.902014080504704,0.6412258501851651,8.824025505851145,80.97938357890851,13.915407622891035
914,914,46.0,568.0,80.820789404707,7.710112798042697,0.6311611239440043,9.000506015968167,82.17516693822242,14.000588495025703
915,915,46.0,567.0,80.74961300216863,7.857389191758224,0.6443518073937244,8.820495895648804,80.25394835990582,9.442727907458085
916,916,46.0,565.0,80.60707165007298,7.686648738176022,0.6325814206967095,8.99690581356178,82.75468326369399,9.088350618136467
917,917,46.0,565.0,80.60707165007298,7.840381712939542,0.6452330491106435,9.176843929833016,80.61624909950805,9.495393948946424
918,918,46.0,563.0,80.46427778834531,7.983022481605953,0.6593056572584376,8.993307051236355,79.44703315152697,14.034168289124489
919,919,46.0,561.0,80.32123007026225,7.809453821806892,0.6472702476858289,9.173173192261082,82.00704699846806,14.114817371249137
920,920,46.0,560.0,80.24961059095551,7.958540228174251,0.6608048679755868,8.98970972841586,79.2625977939766,13.986679765492285
921,921,47.0,557.0,80.89962917096716,7.696131607644885,0.656276477242674,9.169503922984177,82.24721954311642,9.504765375450123
922,922,47.0,578.0,82.4105575760776,7.99666640667811,0.6571290828292139,8.986113844524493,79.99556189530946,9.153977125311707
923,923,46.0,576.0,81.38795979750321,7.906840301355669,0.6382757264784474,9.165836121414982,82.55795756891285,9.551818379269701
924,924,46.0,574.0,81.2465383877984,8.050963235618493,0.6521744729204891,8.982519398986682,80.247372803738,9.146547117353176
925,925,46.0,570.0,80.96295449154509,7.862404815430771,0.6413696277364285,9.162169786966416,82.27329684280208,8.686549838514619
926,926,46.0,567.0,80.74961300216863,7.998520719773083,0.6559254170161165,8.978926391227088,80.02650462060954,13.82633168125305
927,927,46.0,565.0,80.60707165007298,7.824713489107561,0.6439436149724341,9.15850491905163,80.96334221113653,13.690378135959532
928,928,46.0,564.0,80.53570636680354,7.974141615176911,0.6574045188325001,8.975334820670598,79.84169335638256,9.118006362210533
929,929,46.0,563.0,80.46427778834531,7.807727820283186,0.6448283384028791,9.15484151708401,80.73414601012769,13.672639837719657
930,930,46.0,560.0,80.24961059095551,7.94263587628982,0.6594843151045937,8.97174468674233,79.43694409979999,13.773995532889563
931,931,46.0,557.0,80.03436761791774,7.762905741213565,0.648032761825874,9.151179580477177,80.38933610777612,13.866312595638911
932,932,46.0,555.0,79.8905501295366,7.903935338061488,0.6621833251669824,8.968155988867633,79.21952320553484,8.143126340247099
933,933,47.0,551.0,80.46272428895259,7.636215434635234,0.6582579624042091,8.78879286909028,79.96335553859507,13.822806204937867
934,934,47.0,551.0,80.46272428895259,7.483491125942528,0.6450928031561249,8.964568726472086,82.51956253097688,13.69627559097445
935,935,46.0,550.0,79.52986860293434,7.707802090760371,0.6516219576787681,8.785277351942645,78.97787655786234,13.804205596622865
936,936,46.0,549.0,79.45753582889417,7.546775973809341,0.6391708472923961,8.960982898981497,82.65328089506,9.12130324746222
937,937,45.0,547.0,78.4458411899573,7.767659467044214,0.6460825692549106,9.140202556961126,79.31180873293768,9.512933318538973
938,938,45.0,542.0,78.08649050892222,7.886718316867228,0.6620369298058052,9.323006608100348,79.56505024566533,9.15608425658852
939,939,46.0,559.0,80.1779271370868,8.081308855128137,0.6721988142879323,9.136546475938342,77.81646473723693,14.213993969585042
940,940,46.0,585.0,82.0213386869539,8.101768135223612,0.6439494678833294,8.953815546419575,80.26233799414044,14.197771787955691
941,941,46.0,581.0,81.74044286642935,7.912541826997179,0.6332391119910257,9.132891857347966,82.4878306806147,9.648094382230171
942,942,47.0,577.0,82.33923730518761,7.957844361911294,0.6550722095579878,8.950234020201007,81.44655950304738,11.03095372342223
943,943,48.0,574.0,82.9939756849857,7.697775593808296,0.650387240670202,8.771229339796987,82.62577031096846,11.180832934511512
944,944,48.0,572.0,82.84926070883192,7.530666070038337,0.6384928233355874,8.946653926592926,84.50547162943604,10.995226062914476
945,945,48.0,567.0,82.48636250920512,7.6476336782711085,0.6541279056020006,8.767720848061067,81.97570069415349,11.151597035908479
946,946,48.0,565.0,82.3407554009556,7.4814511956179715,0.6421789387334385,8.943075265022289,85.64243029541369,10.95359162475808
947,947,48.0,563.0,82.19489035213807,7.617561909146318,0.6561849363772682,8.764213759721843,81.85033866120128,11.118732346860417
948,948,48.0,563.0,82.19489035213807,7.465210670963391,0.6430612376497226,8.93949803491628,85.34751261891522,10.967010319663697
949,949,48.0,562.0,82.12186067059123,7.607749432238876,0.6565057639518733,8.760708074217954,81.84911428942435,11.135447519597818
950,950,47.0,559.0,81.04474073004367,7.513535317414772,0.6384135144330947,8.935922235702312,85.41987795232329,10.99379864172342
951,951,47.0,558.0,80.97221745759467,7.656948030421958,0.6517650197555755,9.11464068041636,82.5875946678211,10.870855134499966
952,952,46.0,554.0,79.81854421122951,7.865281015773041,0.66013433825582,9.296933494024687,81.72426288285271,11.039830673555931
953,953,46.0,553.0,79.74647327625216,8.015342764059445,0.6739455538618423,9.110994824144193,79.21341796127446,10.84543861532507
954,954,46.0,571.0,81.03394350517566,7.981851860182871,0.6499731248462981,9.293214720627077,82.23223861020088,11.092967300752333
955,955,46.0,567.0,80.74961300216863,8.112922181596804,0.6653070050850797,9.107350426214536,79.49686987723885,10.88532596935638
956,956,46.0,564.0,80.53570636680354,7.929602340072412,0.6537326100387695,9.289497434738827,82.06129147422905,10.677139586994587
957,957,46.0,561.0,80.32123007026225,8.066654549998178,0.6685877921441213,9.103707486044051,79.17082763118533,10.457810342721242
958,958,46.0,559.0,80.1779271370868,7.89121739520623,0.6563871114738908,9.285781635764932,81.71245263649021,10.653242194635094
959,959,46.0,559.0,80.1779271370868,8.049041743110354,0.6695148537033687,9.100066003049633,78.80769950051648,10.845623675583992
960,960,46.0,573.0,81.17573529078749,7.986227221249462,0.64805950578495,9.282067323110626,81.81554717826326,11.072518764845539
961,961,46.0,571.0,81.03394350517566,8.131723018103282,0.662177338422824,9.096425976648414,79.58091124637409,10.87851830648627
962,962,46.0,567.0,80.74961300216863,7.941126757289063,0.6512187768640852,9.278354496181382,82.47365320482379,11.053564532940594
963,963,47.0,566.0,81.55059779057416,8.00715796538107,0.6719415747412419,9.092787406257754,79.5548833802526,10.854659131144846
964,964,47.0,597.0,83.75410437703933,8.059042053913844,0.6411780384723449,8.910931658132599,82.36731711969722,11.137253464545324
965,965,47.0,593.0,83.47304954295129,7.87135824812311,0.6304701553311456,9.089150291295251,84.93089764482862,10.93990650011904
966,966,47.0,590.0,83.26163582346913,8.00845076140579,0.6447124334110703,8.907367285469347,81.22091862995744,11.106075387148374
967,967,47.0,585.0,82.90808163261286,7.81495555849307,0.6345125175832197,9.085514631178734,83.51722851074791,10.89028752078412
968,968,47.0,583.0,82.76623707768766,7.957616927134706,0.6483119423012144,8.90380433855516,80.67160624419543,11.054975623980845
969,969,47.0,583.0,82.76623707768766,7.798464588592012,0.63534570345519,9.081880425326263,83.71791592656054,10.922932572809604
